cluster_label,"('nose', 'x')","('nose', 'y')","('nose', 'likelihood')","('H1R', 'x')","('H1R', 'y')","('H1R', 'likelihood')","('H2R', 'x')","('H2R', 'y')","('H2R', 'likelihood')","('H1L', 'x')","('H1L', 'y')","('H1L', 'likelihood')","('H2L', 'x')","('H2L', 'y')","('H2L', 'likelihood')","('B1R', 'x')","('B1R', 'y')","('B1R', 'likelihood')","('B2R', 'x')","('B2R', 'y')","('B2R', 'likelihood')","('B3R', 'x')","('B3R', 'y')","('B3R', 'likelihood')","('B1L', 'x')","('B1L', 'y')","('B1L', 'likelihood')","('B2L', 'x')","('B2L', 'y')","('B2L', 'likelihood')","('B3L', 'x')","('B3L', 'y')","('B3L', 'likelihood')","('tail', 'x')","('tail', 'y')","('tail', 'likelihood')","('S2', 'x')","('S2', 'y')","('S2', 'likelihood')","('S1', 'x')","('S1', 'y')","('S1', 'likelihood')"
2,-110.06470253684304,-41.24951825430899,0.9926917720924724,-85.85320628773083,-47.79232274402272,0.9943976960398934,-58.821275653261125,-49.23681756655376,0.9937171385143743,-101.6915410822088,-22.867085566665185,0.9957504919081023,-85.61715846206202,-7.4428951263427745,0.996075756260843,-0.43755077015269866,-44.8916994268244,0.9961285334644896,92.3495831113873,8.136510860558714,0.9644366654482754,83.53572221235795,59.38934451016514,0.9123952784321525,-53.60301180752841,22.993099177967423,0.9986363219492363,-6.191146943063447,72.0882601188891,0.9917190613168658,53.16248566598603,75.53558895226682,0.9178881270415855,74.16203437573982,68.69669575546727,0.8207183509161978,48.518197724313445,31.895545242771963,0.9966467406713602,672.9834942441998,329.3618675925515,0.9983503128543044
5,-65.42039528871194,-69.92715568216438,0.9913863772765185,-46.5162600003756,-67.16796258779672,0.9983764117599553,-23.807669223883213,-60.592028128795135,0.9975700485400665,-65.59639446551984,-52.02462916904025,0.9965884560703212,-69.59868967431223,-33.8882254087008,0.9995121991532481,29.246031019422745,-37.28357365600064,0.9951367635502775,93.08059979300214,-7.157672458224829,0.8255705627111288,66.72874238755968,62.07661910749909,0.5001554273896747,-59.28715658595419,8.805070208688072,0.9954421469289013,10.052247658754007,72.41875216492222,0.982252980908777,73.48073062733707,65.31829866588626,0.6624284991596499,72.82403003660022,49.71915280920828,0.4376357178657483,54.00702504215077,30.581581311348163,0.9982424065088614,679.7402114216079,347.0735788589869,0.9992838855992016
6,10.295327000298236,-89.19383953820164,0.9627470914980413,28.08041083777959,-73.06051628374149,0.9703376949615451,36.63571883221062,-56.80990547063399,0.9841511731331967,-2.7301457685909885,-76.78221910757505,0.9723736012120984,-21.60995932709719,-62.15763274782253,0.9710055502788666,59.263379044157425,-18.79262878595914,0.9957415578837993,74.12707388296766,34.42318751721619,0.9520491544950113,61.218694103007415,72.29529978026456,0.9506904700928457,-57.23131026331954,-17.18265198688118,0.9924354462859929,-35.08009742091765,71.79730903581003,0.9914520780824712,18.832703415228394,84.20355608859494,0.9449925966582562,42.857815333775115,87.04727235688414,0.9282668553966127,28.046268229581873,47.36591796207707,0.9849926231553882,649.5822726324766,289.8722502872478,0.9961831706084593
7,8.390113540842563,-69.78329194748954,0.802178152754337,45.96850264022119,-61.553539936049575,0.8096074918402901,51.418751133142145,-49.51141894618167,0.8360773385325565,10.4154317992649,-68.37496178562631,0.8168212391656159,-23.975100489105355,-46.94248118380454,0.8664166317458897,61.40400547719706,-12.324209696129905,0.9581901199706999,37.92676103165381,60.87369423073555,0.929747682583483,-11.938254762802446,76.67171702002675,0.979393882464759,-50.04319299625445,-24.30771843592326,0.9555499133681447,-66.95823450531135,32.38183790118382,0.9448211587934051,-48.95378344572043,67.61593497553959,0.9458959257300896,-35.15550392891284,83.38203164595592,0.9671087431002267,-7.131403347610925,43.66529572563332,0.9675473818547615,513.013975119289,189.72511904752707,0.987846407457746
9,-45.546605817387615,-55.50332037585505,0.9774242879801922,-29.72054617592458,-52.473729658662606,0.9871489497717847,-15.994152465563142,-47.64564019910405,0.9956884390852424,-51.174648488505504,-43.34454841292306,0.988809233887142,-54.61926294176766,-29.996110600032164,0.9925949455479558,16.956492273995043,-31.520049063007484,0.9917382226231393,79.04438487063634,-17.044161132212434,0.9951289711373575,109.59537451454763,26.509656948989697,0.9940534935573514,-44.50385594100096,9.9310833148742,0.9883171365167318,38.63579873288615,63.839362326632724,0.9901616714811057,90.61509427059902,54.52616453706548,0.9957429225860017,122.191055308567,45.897913579190714,0.9902336721339923,60.44807700896531,25.032832606454914,0.9948615259333943,382.15415031990307,215.30732474166356,0.9878174266620968
11,31.92927027339429,-72.30617622021025,0.9540180880939011,45.529750695692755,-62.4671236915926,0.9571358303580664,59.486927106739145,-53.40707186133461,0.968450887171568,25.702065013784225,-68.23341713500234,0.9615059335147385,8.586820187188883,-60.57885403337732,0.9797769861938679,63.13496890447836,-7.265630279811083,0.9873682552734308,-16.33099797341676,79.02900702552458,0.9841458610728778,-80.52076518641108,78.8243545127126,0.9937194046720994,-35.697467851216814,-38.023329027564124,0.9965286878357946,-93.8645749927622,-4.3028496598775385,0.9680951678119929,-111.4961853837545,45.088866573097434,0.9860076403723353,-115.49871858579922,71.62602871920156,0.9888642334832555,-46.056821515918834,40.41167726769911,0.9879848394773703,603.4384262219994,195.7114936355996,0.98745156621511
16,-10.922330627682081,19.399231996446,0.946903049005695,-10.819720520958162,16.52055013593439,0.9671363837147361,-10.227725904446672,12.746765842197068,0.9769035624780865,-5.209413200522822,18.978485638410884,0.9662349795693479,-0.4550421110087022,14.517224717967515,0.9757753008923696,-10.270782988154176,1.8360372657655537,0.9722338295321359,3.9455086019136933,-9.659939028863276,0.946665803434721,12.006993170416319,-10.021237803558448,0.9658680349494381,5.87916483111938,8.329554148652951,0.9862344630697172,11.859569296851895,2.306729578445385,0.934112220156456,15.711599933612236,-6.481914857208542,0.9766285489034201,16.68562896921056,-11.075102881302216,0.9619646800993369,12.599891205315334,-4.099656884226513,0.979091759359799,466.54004710104186,237.5529227512492,0.9745229575724256
19,-108.877359974352,-14.274761573409,0.958947341051205,-91.54341486282142,-21.583815040950206,0.9675888869012921,-71.01821064109079,-25.222342335757848,0.9770431631625829,-97.08389934550132,-3.1029492561733174,0.9754995603548479,-80.53454823481034,4.780674448504357,0.9856836958144738,-17.836247927451197,-30.628516710547572,0.9896368689249525,84.04829342643097,-30.802731532068435,0.9772989153862,127.25650975503896,5.950161636683353,0.9863676608901036,-33.985055173961776,26.825851900467704,0.9975966025335679,62.01259677132294,54.895436718534974,0.981992457980709,114.6862247332648,36.45881848735861,0.990105070072784,143.9189729354569,24.091416790556455,0.9743926534807779,77.4755090232787,10.334323774508345,0.9915570411578749,322.79141367677107,196.9103307077878,0.9845244093396799
24,87.78717757039628,37.67383018958709,0.9523070484367785,75.24405083927765,39.403940344215336,0.980724034868941,59.28741237914908,37.771719747147934,0.9829811374431778,85.21278391898511,26.541039684021122,0.9658818249095523,76.52295175300377,13.217762841573975,0.9751273827381216,9.9263008765068,33.938944327972116,0.9501984684090865,-46.9401726072252,36.80474784678982,0.9659331916290246,-87.34143600709713,19.027974150234595,0.9719420658338467,34.34282869529519,-22.976461431009557,0.9800542691596469,-57.73504355130467,-36.43110664113636,0.9395174160039514,-88.9298045960456,-9.45274300580378,0.9701919767897572,-102.98850212547885,5.11776528527478,0.9641224164775823,-45.22376115186386,0.5476836748461215,0.975938193428017,503.80728537029916,242.74636497456584,0.9753279698778556
25,-56.562992858886716,76.554848688299,0.9959012709964405,-59.18122827703303,61.25012118252841,0.9962855256687511,-54.814729725230826,47.86848799272016,0.994499899040569,-35.31034268465909,73.52408352938565,0.9921482736414129,-11.149748424183239,62.99630898215554,0.9956153930317272,-48.665905206853694,7.76798822576349,0.9933752003583041,-36.531853748668325,-47.16243877064099,0.9086302369291133,9.501836131702769,-70.85306320190429,0.9424418943578546,25.233328746448862,42.423167447176844,0.9928215189413591,73.96808932217685,-18.263550664728346,0.8588096691261639,53.886866732510654,-67.01054171475498,0.9264247943054545,34.89444851962003,-87.36030774203213,0.9177106370709159,33.362250310724434,-30.438481722745035,0.9958867064389315,556.9183530495384,269.66919677734376,0.9891678315942938
