cluster_label,"('nose', 'x')","('nose', 'y')","('nose', 'likelihood')","('H1R', 'x')","('H1R', 'y')","('H1R', 'likelihood')","('H2R', 'x')","('H2R', 'y')","('H2R', 'likelihood')","('H1L', 'x')","('H1L', 'y')","('H1L', 'likelihood')","('H2L', 'x')","('H2L', 'y')","('H2L', 'likelihood')","('B1R', 'x')","('B1R', 'y')","('B1R', 'likelihood')","('B2R', 'x')","('B2R', 'y')","('B2R', 'likelihood')","('B3R', 'x')","('B3R', 'y')","('B3R', 'likelihood')","('B1L', 'x')","('B1L', 'y')","('B1L', 'likelihood')","('B2L', 'x')","('B2L', 'y')","('B2L', 'likelihood')","('B3L', 'x')","('B3L', 'y')","('B3L', 'likelihood')","('tail', 'x')","('tail', 'y')","('tail', 'likelihood')","('S2', 'x')","('S2', 'y')","('S2', 'likelihood')","('S1', 'x')","('S1', 'y')","('S1', 'likelihood')"
1,-110.99374294071407,45.20058387504829,0.998790659223284,-110.47366490626074,27.85140895633907,0.998977512710697,-98.97123939597999,11.779801018683465,0.999192896780077,-86.66641574063144,47.86302740076086,0.9956312318424602,-62.32193606869205,46.35828154846862,0.997326532956008,-43.76238312773652,-31.62294397039728,0.997966245504526,62.22688229739011,-51.0483391898019,0.9898715534053006,111.23334189614097,-32.44760940048721,0.9919194455330188,-11.675157316438444,50.9041759281368,0.9996418922812074,64.61950133606628,54.263693388215785,0.9896595745296268,121.24843428056319,-9.627163847200165,0.9692219295999506,124.09156366704585,-19.84922178498991,0.7805501829791855,72.8382789695656,2.0464035369537683,0.9991305013279338,621.6087419782366,290.5925528893104,0.9992457089843331
2,-115.89216229555419,-40.522389638338154,0.9979428970556465,-88.48602141236229,-43.2514953064404,0.9945373871772409,-66.48939075058313,-41.86901718249424,0.9967721636346776,-108.02243107857464,-23.295766652059214,0.9957318859134646,-93.43155269485584,-4.139877483999132,0.991089390550586,-4.846843801814018,-42.766450346802635,0.9912158094292922,55.603375990613756,-45.71886855749775,0.8111828910789901,93.13692117594987,-39.05179713955886,0.9025844559609462,-44.72803810174516,30.948491103357547,0.9975000064578845,59.624474724419684,48.23432812587821,0.9698350755430811,106.95329312111834,-22.2147653977648,0.9496339909035525,105.93354588789906,-39.77228784904206,0.5510434186715873,61.716998532521636,2.7209889528562674,0.9910775801475099,638.8728431317446,280.67745027610727,0.9923740912684433
3,-65.04848272150213,-85.6026058775006,0.9989636573956643,-41.450971727247364,-78.10270040272634,0.9988556101724699,-19.407084939799784,-66.44139274167809,0.9967397890049657,-67.17510352196632,-65.17536153421773,0.9986185625001982,-69.21827631698542,-42.10159790567506,0.9997775650127626,31.398906228862284,-41.61372065028071,0.9934504540451677,103.29106371330492,-6.9759624530742705,0.724360847369933,111.20577811369132,14.330996889056582,0.8266795993625343,-59.92115862957843,5.422401064918155,0.999629428376367,23.614381137864413,71.46202463917918,0.9971779636490397,91.25394674193808,58.350776573280235,0.7728485159285656,113.93630961628703,43.88084788136668,0.39974733374335547,56.41940149084314,26.330806781719257,0.9991735155448253,598.5822730126318,284.76805861171704,0.9994407549048915
6,13.788341456672171,101.10699740799842,0.9962160597552139,-5.968398471058846,88.44480875021813,0.9939024821179839,-22.790242722763637,74.07436688085602,0.9950851914808923,26.54291835929111,88.76505366059922,0.9979176263219303,35.1574159078172,65.37186020264511,0.9947823513414442,-53.545903576198725,26.857841281956418,0.9863321067336499,9.14225601248725,-66.58352042391537,0.6982074286724693,71.29474123400921,-70.33766262146206,0.9657050425449187,56.37756987371805,31.83967490704199,0.9847347271401448,90.86749676576595,1.2081198151578627,0.9932682669859162,91.19133273514686,-47.012176094186266,0.977358219345001,92.99484195250417,-68.6415247048709,0.942886481784873,41.21844209756229,-35.13468133461025,0.9969205264373333,362.04364538028886,191.9468357046855,0.9957983639232072
9,-108.77760353881413,20.070721673050414,0.9423524173083844,-100.49594764465462,5.240417822083434,0.9551576232350966,-84.28481506640469,-6.437066458435707,0.9829111738499802,-93.36238583318715,26.80528410563845,0.9609242850529359,-71.87825038234817,28.649773376074428,0.982500280271461,-30.52796334142624,-33.29265262628161,0.9946363160350938,86.8488903899691,-26.712850883825503,0.9729909087294963,121.59042621929763,22.466102486226095,0.9886951660042378,-25.374797601435485,36.919890755529345,0.9953720934355437,38.72559098038338,56.43197535858479,0.9722322629077602,94.47873848791062,49.52332314041886,0.9902707030142802,125.87773252702725,43.796420807014904,0.9848523181892915,71.77272137802547,14.341641066170961,0.9979517773778708,353.0320090027506,220.39403559963333,0.9973881360310227
14,20.984724627800713,94.23821186569502,0.9905760617750996,7.359352514878764,84.27553706618974,0.9950854985219127,-1.597032050366669,71.84787399004091,0.9953988583582752,34.66444132103111,85.8842145523935,0.9921226058928472,47.610123630739615,67.61137798957105,0.9851772200386479,-39.5035735508181,41.913489258964105,0.9968437450112037,-88.01019171948703,11.589365473333393,0.9969260072933053,-101.94102414688975,-37.44722513162865,0.9967252043620596,62.72181448306679,16.26652617544498,0.9946376131390625,-16.531190807414504,-57.67976187939914,0.7740985878795947,-69.7148002480561,-53.02151704464318,0.9757171909201819,-96.43211540366119,-54.498779109738905,0.946553450597907,-48.07829206934515,-25.633578116938757,0.9405062890277719,388.5173806820276,165.94828520001104,0.980741947889328
15,32.0122155050044,5.81181242908885,0.9536175673658197,31.218360750100363,7.707091208974364,0.9657118293372068,26.513729593028195,9.010298061747799,0.9703256685743219,32.00664532325956,3.6661189723862986,0.9749341416264711,27.493888462956242,0.860348358455855,0.9735247737805363,6.975622003728695,11.046699335452596,0.9842204572890587,-15.857861967426041,6.2741342325926786,0.9350747487290575,-31.3928570954696,-2.692847436595809,0.9669863989230673,10.861928464866912,-6.752273288168925,0.9808575909128302,-18.51250225564708,-14.43535915570768,0.9040731799461154,-30.49157250445822,-10.618627224043895,0.9604992775813394,-35.03280497916602,-9.692893650220785,0.9410338805833824,-11.94660449122252,-1.8537252373374962,0.9760094789177062,431.0313551228037,243.0971027721058,0.979968079936363
20,87.56696967583198,5.656771602878323,0.9967938814844404,75.73865170169186,11.517291408390193,0.9650843142689048,60.99162954355215,14.48520386931184,0.9749929086728529,79.44199163263494,-1.6217867665476622,0.99192936288846,63.629711596996756,-11.062090301513672,0.9816699797456915,23.176653814935065,24.64019608931108,0.9847131688873489,-18.12706318644734,40.75983577579647,0.9729346922465734,-61.84996470661906,35.796860038460075,0.9870801479785474,19.037534599799613,-26.987174809443488,0.9917741917944574,-59.85027769014433,-21.300589127974078,0.9419901960855954,-81.3435175313578,13.217697559703478,0.9850192437698315,-81.43679855148514,29.907659396877538,0.9793013351304191,-36.91663425990513,11.887056187220983,0.9804733438925309,368.8516563118278,252.95596206466874,0.9890013974982422
25,136.90030870281282,6.041990987590102,0.9987807676928943,125.14291444371958,17.372758294715258,0.9900116568706074,106.7251121020708,25.515045916447875,0.9941253753714874,123.52967290409276,-4.2330118984472564,0.9952029171781461,102.19222347071913,-13.183039313457051,0.9968622617545675,27.965246732117702,45.17988783414246,0.9852171220251771,-93.47144264471335,11.92396571987965,0.9947301216545652,-118.81353340774287,-41.33731696644767,0.99726681166985,42.80781874109488,-40.786926957427475,0.9832825228327611,-36.011494917947736,-65.04846110891123,0.7276000091653378,-90.00428712563436,-57.652371406555176,0.9929463692375871,-115.4020549899242,-61.63366455328269,0.9862730388880753,-59.53883646355301,-23.68703420044946,0.9837140719421574,369.7639561012143,153.16250982440886,0.9883338278922879
29,126.61102817904565,-6.515568110250658,0.9360733350678798,110.70682494871077,2.976864783994614,0.9526881348461874,89.96506444869503,9.610266854686124,0.9547776995647338,114.8609442557058,-15.786070708305603,0.9665482392714869,90.18126413899083,-25.375331286461122,0.9822216971266654,36.245450112127486,31.05628807313981,0.9732622720541493,-43.39500433398831,59.74340054296678,0.9921588885688013,-106.26393675035045,46.64988933071014,0.9972903995263961,19.203052274642452,-39.93620792511971,0.9899354569854275,-80.37227836731941,-30.896295624394572,0.9563748348624476,-121.07958732112762,10.41836169458205,0.983514626179972,-132.68808743261522,35.805675014372795,0.9960990536116785,-61.01469907452983,17.389455241541707,0.9831232065635342,513.2121817681098,228.76120921104186,0.9886364422498211
