cluster_label,"('nose', 'x')","('nose', 'y')","('nose', 'likelihood')","('H1R', 'x')","('H1R', 'y')","('H1R', 'likelihood')","('H2R', 'x')","('H2R', 'y')","('H2R', 'likelihood')","('H1L', 'x')","('H1L', 'y')","('H1L', 'likelihood')","('H2L', 'x')","('H2L', 'y')","('H2L', 'likelihood')","('B1R', 'x')","('B1R', 'y')","('B1R', 'likelihood')","('B2R', 'x')","('B2R', 'y')","('B2R', 'likelihood')","('B3R', 'x')","('B3R', 'y')","('B3R', 'likelihood')","('B1L', 'x')","('B1L', 'y')","('B1L', 'likelihood')","('B2L', 'x')","('B2L', 'y')","('B2L', 'likelihood')","('B3L', 'x')","('B3L', 'y')","('B3L', 'likelihood')","('tail', 'x')","('tail', 'y')","('tail', 'likelihood')","('S2', 'x')","('S2', 'y')","('S2', 'likelihood')","('S1', 'x')","('S1', 'y')","('S1', 'likelihood')"
10,12.367701071280019,-74.4910384549035,0.9414902021763502,26.726901160346138,-63.57183294494947,0.9224660137185344,30.629084410490808,-52.113866322570374,0.9391349489214244,1.952680375840927,-67.41483096281688,0.9457014772903036,-12.175586417869287,-58.64713017366551,0.9674459019744838,41.37948255185728,-16.60796512939312,0.9962472374792453,55.588364353886355,58.719060323856496,0.9920357156682897,37.16158577247902,100.5598692982285,0.9910641812064029,-40.23627281188965,-19.429221365186905,0.9954494773237793,-35.75254256637008,84.456319976736,0.996966840216407,1.083719394825118,109.78019459159286,0.9989712743295563,25.630849626329205,118.9431844552358,0.9985467344522476,6.26086545873571,62.28043110282333,0.9993663140469127,441.2078670925564,162.21198817535682,0.9988045101916349
22,-26.396694211194117,-12.300430792091536,0.969011489818566,-19.420365994864138,-15.004152874006842,0.9711601152254717,-13.636507243135554,-16.73126378372638,0.9913800207585314,-24.518784237604073,-7.649721390139447,0.9839830557360266,-23.880950537911296,-3.768391598750205,0.9897839151812295,0.41392912481822774,-17.613527444157288,0.9900296197755494,28.213624773234347,-7.711276451166529,0.9746297359684087,42.464720621596285,14.01000763552032,0.9905707599037755,-18.365796054366733,10.538586487735273,0.9968657193392733,9.697772617757753,35.15880641798034,0.9913211461618869,34.05786823356239,27.409101695039848,0.994330033116097,47.79851710187258,23.19023487341665,0.9774962926868105,25.24016437391295,13.048059268589439,0.9992336010845908,412.2355661322601,226.14935284635447,0.9982729308361554
34,-80.581069852099,4.734014684771319,0.9633853731699932,-70.68493741824304,-5.797627725718932,0.9773254181131904,-57.640643655517955,-17.77933776967319,0.9890527872391689,-66.4872177971734,12.928746055673672,0.9767585645119349,-53.52341993355456,19.903168383939768,0.9806964610829766,-21.3746940706983,-36.747572298403135,0.9913186714237119,46.320944797845534,-46.511363841869205,0.9941611757249008,84.0982642468111,-10.779068840874562,0.9950339459342721,-26.56631841777283,39.42505570399909,0.993512064770416,32.46146051677657,55.72083037576558,0.9901975183575241,80.16131422254774,26.09496498107911,0.9925558004114363,103.44016275288146,5.508423016395102,0.9700055705544389,55.822421226972416,2.5792594250337624,0.999021546708213,449.16221439691236,192.45309193929037,0.9974636266260971
38,85.23442495094153,66.33607079847803,0.99951733929931,65.28320830723024,65.83098681467884,0.9993939768030958,46.70176351295327,60.23401771401459,0.9979246691712793,84.8591312912275,45.373354569920956,0.9981827122985192,76.4091671637769,24.298538243995523,0.9908928563291172,-11.249007746858418,52.17518104697174,0.9907148761569329,-56.54559369357127,32.41111100394771,0.9918407778132636,-71.96687086573186,-20.18315336839208,0.991916556684476,45.78281949601084,-26.39723173177467,0.9890893737100205,-9.285000783092572,-64.1706199286119,0.9785469998166246,-49.776255985475935,-49.14428487813698,0.9824265808148204,-73.3819241118881,-42.678421515338826,0.9719196362596638,-31.7080718706239,-16.841901599236255,0.9972787704670204,445.91178879647885,148.21178292328457,0.9989277675466718
43,76.43045462814031,51.02734611860288,0.9970597433888055,64.23147124246833,50.92718366236468,0.99895956313688,51.87138715756484,47.18117089365043,0.9986810610185262,77.08415252087161,34.67185704848345,0.9970349595437642,72.52558928844975,16.387735454085604,0.9983507219482871,1.5947269614225943,42.9911115559098,0.9972745082736795,-55.05517777586295,45.13739771624796,0.9976179140066009,-86.73937649197049,4.740056206198299,0.994181395356172,34.17530493642769,-26.926370807722503,0.997066525851979,-36.657218384586905,-57.246853473139744,0.9870125139071271,-77.77240289426318,-35.42750349855111,0.995851432575899,-97.63203829098372,-19.35316018497243,0.9944358210937649,-44.53415435591555,-8.111215030445772,0.9970210136151781,479.1418056114047,150.69492694131688,0.9975772184484145
57,54.81338304992116,87.04084879323977,0.9990311172030387,38.500094212523294,78.70010071500725,0.9989601811137768,24.293599119973845,65.62223735424357,0.9980822260226678,60.56765033126971,70.45529360289967,0.9990761881574578,63.783712264594676,48.7859559715341,0.9988464166265015,-19.968840922784363,50.99138910836036,0.9951475888764093,-58.325775146484375,34.29222173428317,0.9933984651478058,-74.75128859773689,-17.26973356894397,0.9723849053229761,49.32005688028599,-12.354926922999388,0.9969084878033454,-11.031916207129804,-61.35745911204487,0.9696618738250995,-52.61651219359231,-45.01945173631021,0.9641446617491748,-72.76527852749605,-39.59404402916584,0.9660121421201513,-34.7757186189704,-14.803139537846276,0.9969212128481734,446.4544925514711,142.58600549960354,0.9994716220492617
58,79.95271041642373,-16.930074640530258,0.9981385526372426,74.3812909026644,-8.893055110191233,0.9997160733635746,65.15078953984957,0.22814583849551073,0.9997624626800196,72.85746168449742,-26.384061693789356,0.9992925501581448,59.37015371749649,-31.962121741451433,0.9996510418493356,33.97690466126399,31.758735246800665,0.9950753841827165,-30.863132032707554,74.13123524224581,0.9997873895203889,-81.3778736626924,56.450457125991136,0.9992537786711507,2.4797412473764,-44.64109197588109,0.9991329716212713,-75.16385917094216,-26.371754956601272,0.9987398323728077,-97.30522032780434,16.88627660950618,0.9996086150852602,-106.21947968895756,45.044217602174676,0.9991853710430771,-50.38775197498834,20.190694393328766,0.9996671948859941,484.79111865598765,134.76659391033115,0.9987678606118728
61,-80.2795465700796,22.037449888604453,0.9970978792741209,-72.22974513863919,4.871955201216814,0.9957453920252652,-60.645268460197926,-10.342647408840552,0.994430513810912,-67.60144694180669,27.932423771175877,0.9988946266254122,-50.93802920544996,30.788617728644333,0.9992789907934276,-28.320539274973846,-37.02132964832514,0.9843855230878088,60.79903095835921,-32.8121824065013,0.9788597026629428,98.45871763349078,18.65982462671511,0.9868257287655914,-25.642289037983787,43.28430370506381,0.9991293596922104,28.301670473489796,74.33171582720769,0.9973551376594161,79.8562896600827,52.34967034631194,0.9981608705041798,107.2591462075461,43.08546355179663,0.9953413089448937,55.44595809361925,20.05699767427963,0.9996481231066972,454.89224919913704,279.5670752425573,0.9989933089731129
66,103.08637485382663,26.312383396610333,0.9970649674439885,88.63515904906448,32.12172567768462,0.9993613324347576,71.36979101873507,34.3116355944591,0.9989202489518816,98.54634492716212,10.50914783842245,0.9978072305393827,85.56993968016023,-4.000689512605118,0.9990181976063236,14.141760370533937,39.175147815874425,0.9925955761769775,-72.73967718622485,39.743350472419884,0.9980583680663139,-108.51818245079866,4.8540193594185395,0.9949747305007497,30.44541901995422,-35.447318180351495,0.9983745760219113,-60.53385740632464,-58.43361617653233,0.9923011148051851,-101.67746846387341,-35.93183408117598,0.997164153369369,-120.61165507128284,-17.79261011986216,0.9918103499017703,-58.76247323394581,-7.922694406691631,0.9960662156912932,473.4953794054165,253.8268374303344,0.9979869430991495
71,89.92241442645037,39.73931701095016,0.9946466382638908,77.28030160032671,41.14026079060119,0.9962089212588322,62.16702976933232,38.49233010374469,0.9950794018345115,89.35689563515744,22.46581736906075,0.9952485340612905,82.60800283926504,2.2223088299786617,0.9950567425033192,21.11649887650101,43.81644091194059,0.9926106495621764,-22.836159411771796,71.36095395500277,0.9988564951920215,-73.22898261929735,49.864069667863255,0.9861860128096592,32.748537511001395,-35.73753526475694,0.9955550899476181,-61.30471170684438,-30.497505517653476,0.9830153017868231,-87.23719505027488,10.750901445930387,0.9655484921402402,-94.79117499457465,36.81472811286832,0.987598501789717,-45.3558834688163,15.437251667917511,0.9994572426801847,446.9616340354637,175.75951361950533,0.9980322497862356
