cluster_label,"('nose', 'x')","('nose', 'y')","('nose', 'likelihood')","('H1R', 'x')","('H1R', 'y')","('H1R', 'likelihood')","('H2R', 'x')","('H2R', 'y')","('H2R', 'likelihood')","('H1L', 'x')","('H1L', 'y')","('H1L', 'likelihood')","('H2L', 'x')","('H2L', 'y')","('H2L', 'likelihood')","('B1R', 'x')","('B1R', 'y')","('B1R', 'likelihood')","('B2R', 'x')","('B2R', 'y')","('B2R', 'likelihood')","('B3R', 'x')","('B3R', 'y')","('B3R', 'likelihood')","('B1L', 'x')","('B1L', 'y')","('B1L', 'likelihood')","('B2L', 'x')","('B2L', 'y')","('B2L', 'likelihood')","('B3L', 'x')","('B3L', 'y')","('B3L', 'likelihood')","('tail', 'x')","('tail', 'y')","('tail', 'likelihood')","('S2', 'x')","('S2', 'y')","('S2', 'likelihood')","('S1', 'x')","('S1', 'y')","('S1', 'likelihood')"
11,26.96956600817332,-70.21958987205383,0.9850698319304899,33.81758393437029,-58.55146860789104,0.9969456882840658,35.46838219577529,-46.96877494107289,0.9965918198168038,13.808876619760293,-63.79704544726146,0.9868740647672171,-2.730522002561023,-55.08630544976537,0.9859054469200502,36.6964985797683,-11.750797654730249,0.9945537306697493,50.356355536893666,31.675385379408258,0.9913131156599665,42.51661277679076,70.36235407940354,0.9959710072800816,-32.12004401884883,-22.66596594201513,0.995485793873967,-24.17666442135731,64.35885938774629,0.992759062583188,12.877581860645709,82.83635264323897,0.9955282845650332,37.0444297943728,87.90805252871839,0.9951720174297272,10.01960429609061,43.69436777260409,0.9990558456704319,323.72911255618175,212.50588977001757,0.9986201754535537
15,-24.323491527776046,-5.33055741619912,0.9835935493183744,-19.15296080765451,-8.005125349494303,0.9825917243198224,-13.589530750444741,-10.925801465465765,0.9817695630963441,-19.68747691743693,-0.5183837307486575,0.9928549015597933,-15.624836138099619,1.5248714374129149,0.9931578812705484,-1.0656165347737103,-9.732274292380948,0.9754409436966963,15.3640218358131,5.269775585004477,0.9716881900835949,16.266714011028313,17.72475287565,0.9950825644146865,-8.80201857257041,6.222356079490318,0.9973195684943229,-1.4003793509902434,15.91744645234126,0.9829295211157222,8.628381231028566,20.578658766047965,0.9945417524902684,14.464864840173421,22.343681286854345,0.9887769036232286,11.939814087691582,10.6549017839371,0.9968109700330503,409.42880268461386,268.53301399376744,0.9950043187019931
22,46.47761598180553,-52.24509273591589,0.9267138897395525,51.31029735627722,-33.26804020365731,0.9314136382986288,50.72223163041913,-21.804700257348237,0.9917235330480044,29.768654119773,-48.73676975437852,0.9350379702986263,6.216232549948772,-43.54330494364754,0.9772805273532867,44.28120184726402,18.438348738873593,0.979869297293366,10.355724022036696,53.56462372326461,0.9644807572247552,-19.293150104460167,53.10867084440638,0.9587280850430004,-27.355947275630765,-23.45080466348617,0.9801640896523585,-46.89915678931064,8.679294148429493,0.9477603855680247,-42.779640948186156,36.91218967125065,0.9656821784914517,-35.88704368716381,47.86502975714012,0.9535534765388145,-14.167989386886845,31.506149166920142,0.9918295775280624,263.52269194556067,315.85451495061153,0.9947604913203443
49,-67.6257298396184,72.78333024245042,0.9981672658370091,-70.94978860708383,57.366628089317906,0.9966155941669758,-68.15655341515176,41.88469989483174,0.9960771115926595,-50.49663813664364,72.63479555570164,0.9956510740977067,-34.11069406362681,64.54514406644381,0.9968713352313409,-40.68810225266677,-11.785687021108778,0.9742817635719593,70.96874483548677,-85.20939401479868,0.9965535906644968,128.8459958589994,-72.10779254619892,0.9984591236481299,3.61065932053786,41.65559539794922,0.996837021295841,96.81240703876202,3.051651939978965,0.9958956640500288,134.3426562969501,-39.262248229980464,0.998418692442087,149.45698523888223,-61.14609375,0.9977399074114286,83.8640880878155,-40.090584740271936,0.9910586398381453,307.8865243765024,354.2938491821289,0.9892574709195358
52,48.02414696617464,69.4786619338314,0.9983033500941454,34.8789443294559,68.44517442821402,0.998320718782138,26.617180748323424,60.475376432975835,0.9958059650606814,51.244991606315686,61.637941276077676,0.992690331113022,51.91302814314851,46.7226538869132,0.9932977388390397,-6.7128128456858365,36.01118253184631,0.9871836077850477,-69.48297254174156,10.984340971550058,0.9990828538362959,-92.99499714269048,-25.98865569798292,0.9990255204977188,30.40133856039132,-13.769941481868774,0.9814018549117367,-45.461512202710175,-62.85863407101252,0.994008617591014,-81.3936270654729,-48.91955701439782,0.9975353358066188,-103.09892029888863,-43.77630412684078,0.9993594816300722,-44.14067442227254,-21.198150634765625,0.9776253568387665,403.58407403726494,257.1527292707325,0.9880073888111959
65,10.708812395731606,-27.091118824978665,0.983314578110973,14.352714432610405,-22.866562419467503,0.9872237322852015,15.86081968413459,-19.491292277971905,0.9899457494417826,7.692697339587743,-23.451915027366745,0.9843186951345868,2.2167609532674137,-20.742620097266304,0.9808546305737562,14.385662423239815,-1.8499488300747342,0.9935399362196525,6.794684251149494,27.636119657092625,0.9938835384738114,-12.235491063859726,41.46350725491842,0.9948033311714729,-12.865315490298803,-11.714257889323763,0.9934672344889905,-29.153764724731445,15.540141953362358,0.9928440147389969,-25.774735185835098,35.189142836464775,0.9954062228401502,-21.526021215650772,44.13400509622362,0.9889513332810667,-8.206373638576931,21.77569709883796,0.9957357649174001,406.22368388705786,256.101722796758,0.9957377910614014
69,-53.132960421367756,67.89038945170282,0.9757529630244357,-58.89967716550365,52.14555055192373,0.9739080097490144,-59.6883975278984,35.52032804026187,0.9779823567103414,-37.78736321902969,65.11928699086013,0.9666212630792729,-22.500673979231454,54.632229406856794,0.9843846825720037,-41.46708131067961,-10.59314957405757,0.9795912932423712,55.39897444641706,-48.58017482572389,0.9597891169844321,99.26783959842423,-12.735573555659322,0.9975257897839963,8.065215027448042,37.84275528991107,0.998263859922446,54.777387081998064,35.28729129532009,0.9607823181499555,87.60862317131561,18.753724329679915,0.9963099944938734,110.91161264956577,10.03224204350444,0.9949739329444552,59.25146625111404,-6.609870021783032,0.9989638290937665,351.31440794120715,295.2514414370639,0.9984474306546368
72,-22.361782852484254,21.185495065183055,0.9893343298106777,-21.22664120732522,15.645332180723852,0.9905671253800392,-19.72909748310946,9.476096017020089,0.9929804993527276,-15.855066104811067,22.742282166772956,0.9944637025497398,-10.002105129008392,20.541766264000717,0.9978473040522361,-17.31534101525132,-5.478912625994,0.9961405934727922,15.975624162323621,-24.65461427338269,0.9396595313232772,39.94095837340063,-9.497665444198919,0.992148186479296,1.1090875742386757,16.199500025535116,0.9963737060220874,21.639646179822023,16.542879610645524,0.9908768948243589,40.38361490989218,4.264103091492949,0.9974553201879773,49.71548041518854,-2.7079858196024973,0.9902884838532429,22.79685250107123,-3.8293811253139016,0.9973566751090848,366.5964462124571,262.84090244526766,0.9955766000309769
97,9.99857563083455,-81.76146251872434,0.9971188291654749,23.881307957536087,-71.89187302023677,0.9962839231652728,33.34877802961964,-61.627344163797666,0.9954532950611438,2.906852980791516,-71.16127059419276,0.9972611943543968,-7.41449465994107,-61.58360697859425,0.9985333372980861,45.40455252437268,-9.647169856701865,0.9893222718925799,-6.47154649637513,77.3432219553802,0.9962147630877414,-61.41725081104343,80.38259480363232,0.9974237175311073,-31.650745068566273,-31.80592953956733,0.9989665342589557,-72.64488207283667,1.7624022273694064,0.9984943351503146,-84.21562104305978,50.19880307730982,0.997390030804327,-87.61375647076106,73.65959768780208,0.9929507359609766,-31.834659123824814,41.80797350608697,0.9963046125436233,484.1979392100189,263.56026542792887,0.9976018450017703
99,-13.685856713189024,-71.68028344048395,0.9973969637519784,2.2619306776258683,-67.76443857616849,0.9933287952509191,14.629554112752276,-63.33461078008016,0.9934253303541077,-16.776514477199985,-62.2269180615743,0.9986986733145184,-20.846426010131843,-53.07723161909315,0.9995144146184126,42.7376634809706,-18.961447768741184,0.9680801452034049,-14.292965147230367,80.52327971988254,0.9950039361913999,-70.42358737521701,76.96455997890897,0.9991081998580031,-30.690893597073032,-24.409356541103786,0.9994785715308454,-65.41477330525717,2.955263985527888,0.9978870331413217,-85.18574184841582,47.71468374464248,0.9980623494419787,-95.14614666832819,69.00470627678766,0.9983056605690055,-30.506077448527023,44.06962776184082,0.9969069999125268,406.5944315592448,177.25003009372287,0.9976685539715819
