cluster_label,"('nose', 'x')","('nose', 'y')","('nose', 'likelihood')","('H1R', 'x')","('H1R', 'y')","('H1R', 'likelihood')","('H2R', 'x')","('H2R', 'y')","('H2R', 'likelihood')","('H1L', 'x')","('H1L', 'y')","('H1L', 'likelihood')","('H2L', 'x')","('H2L', 'y')","('H2L', 'likelihood')","('B1R', 'x')","('B1R', 'y')","('B1R', 'likelihood')","('B2R', 'x')","('B2R', 'y')","('B2R', 'likelihood')","('B3R', 'x')","('B3R', 'y')","('B3R', 'likelihood')","('B1L', 'x')","('B1L', 'y')","('B1L', 'likelihood')","('B2L', 'x')","('B2L', 'y')","('B2L', 'likelihood')","('B3L', 'x')","('B3L', 'y')","('B3L', 'likelihood')","('tail', 'x')","('tail', 'y')","('tail', 'likelihood')","('S2', 'x')","('S2', 'y')","('S2', 'likelihood')","('S1', 'x')","('S1', 'y')","('S1', 'likelihood')"
5,-143.28409113730154,-7.410748629416189,0.9646464151720847,-115.95433839367281,-16.3871761075912,0.9546737310386473,-88.04574220718877,-20.91643762896138,0.9797350525856018,-127.15690750614289,7.135199835992629,0.9440284557880894,-97.70899867396201,17.11699469781691,0.9737405226115258,-28.802631107453376,-33.793915311751825,0.9971618417770632,51.13522525910408,-50.60862797152612,0.993812594202257,92.77102351034841,-33.48627070765342,0.9920292615890502,-30.91620670441658,40.60108155281313,0.99905076815236,68.64195039810673,41.13082090808499,0.9922352629323159,99.45917299332157,-14.218560126519971,0.9808303310025123,95.39598684003276,-13.074226231728831,0.8340366496193794,62.461396100444176,-5.202836338166267,0.9996428593512504,641.6934997558594,104.81374829200006,0.998977110462804
10,22.791835862763072,-82.55222618390643,0.9323360985503986,36.73573448544457,-70.48141698231773,0.9509441985024346,46.90998196764057,-57.4348823932293,0.9633851038490564,10.586097353980655,-73.26204778602064,0.9459082086881002,-4.0583482599582785,-63.52105711376856,0.9724515294001487,59.982816458289044,-11.164560789424005,0.9885503173279925,0.06236332830658547,73.78246809079263,0.9651140605105835,-66.21452234661768,84.44324216604774,0.97555783445062,-37.409087027551905,-33.99095094122854,0.9873424430553064,-98.21467534322588,14.104767849115555,0.9789617549535098,-104.25952765027952,60.474784349368,0.9820087957544391,-101.48295170974299,84.18606050106403,0.961684060272446,-52.91284229858122,56.00875814701695,0.9890243447556788,502.8447175663885,192.07254708218736,0.9864456825245536
16,-115.08855382729898,-35.876343442991754,0.9715778950868523,-92.33619188656708,-40.486952035036154,0.9836876267098389,-65.43239336256067,-40.467857625137576,0.9883204486573817,-105.01672403806903,-20.984880108205605,0.9814179846651284,-88.62185735900738,-8.153920655988381,0.9829048607971597,-5.97706265702809,-38.10583993854479,0.9954085051325122,96.89239061456905,-19.493632627139192,0.9973811024055745,130.6039258855595,28.86686641349528,0.9957261293369408,-47.20538539754326,19.904980155116693,0.9976644125050815,44.54108395477366,64.16073023419457,0.9881112718004001,105.27931313812044,57.0304396279139,0.9956894040658347,139.97713995530478,49.8699782549922,0.9773790247858809,76.13084802781736,23.15245581223838,0.9972260789838179,328.5776445067232,222.9881218432279,0.9981901195528325
17,18.85847822392019,-92.16384631736403,0.9924712021929042,33.762437784054626,-72.2898471738727,0.9895130941588482,43.57782552027897,-55.24279073148723,0.9981532509385402,1.6112345349886092,-76.5996963282697,0.9959931310256106,-17.579249535334533,-57.961751215464425,0.9974350149689968,60.81912177395106,-10.090923444451693,0.9996150084022605,55.30505059265636,59.322743803019094,0.9853616330051942,2.5638154988717647,83.65452317905685,0.9960035701213805,-47.888355930754535,-24.39356221295183,0.9964070614092356,-75.04716911627746,29.432571348767183,0.990983893663422,-48.7537747416899,79.8545582742717,0.9948202605468376,-26.52243608609857,92.34300797381908,0.9923610149677183,-18.70427772459607,53.949962314532954,0.9962009897998633,238.76161900658047,353.52408547882163,0.9961761154985558
19,-78.8709487915039,81.85922801737881,0.9826132739424358,-79.02004139624948,66.771831234412,0.9856568873797492,-69.11667054735189,48.46329571693352,0.9906053262445044,-53.29489251406478,78.41529792807887,0.9790695093289756,-27.44835011118007,66.4597863511511,0.968037646470195,-59.0562897618241,9.683675960618617,0.9954004225160916,-23.64495233474598,-51.83089947491972,0.8136714144281326,27.02220990150385,-77.56677972332035,0.8946796900676917,18.348453933226473,49.83269240487769,0.978793705865176,85.5042220579987,-21.923459956666825,0.9403727431686557,68.4289398985771,-67.45229757770507,0.980906124539,51.009616596010616,-90.357077862709,0.9628501631775681,40.88926990386696,-31.265013069175087,0.9947885217541509,530.4248268861464,371.18125288271,0.9898594630007841
20,10.068044670260683,-81.43714407706747,0.9906458173479352,21.520961963887117,-67.24212350845337,0.9941801348511053,29.135809699856505,-54.441387752610815,0.9975306233581231,-3.4359421710578775,-70.0013022617418,0.9900891058299006,-21.14570723553093,-56.85045867452817,0.9907702981209269,51.77130755988919,-21.144574379434392,0.9983089274289657,82.24080000896844,24.722414787448184,0.9866747142100821,75.61383267616739,63.686865919463486,0.9867468894744406,-44.71591541523837,-16.185817905348177,0.9880627602947002,-21.140675887283017,69.37463325967595,0.9732867197114594,41.10829282098887,78.92117041762994,0.9919703240297278,68.75395655437391,77.47251449896365,0.9881746090188318,28.984141883071587,45.67433144705636,0.9967596706078977,285.9376416887556,358.8588854419942,0.9929322386274533
22,96.46119764013199,-65.17314631884925,0.9956354593381913,92.13079379677387,-47.3282345660682,0.9977151271208976,81.42688398145164,-31.28436522499258,0.99858181395577,72.10412493955742,-64.83916240371163,0.9934575654156386,44.96697173380929,-61.1919420729949,0.9976956124830401,62.30256954057317,12.869866874225702,0.9943899049342257,44.97039913436741,59.48272932231619,0.9722575809577522,-9.49574037817304,76.3996555118499,0.9860142453974504,-25.17405006877813,-41.933749782228944,0.9970738365040628,-80.13184165028693,18.919391916021944,0.9723587135473887,-58.62990416986657,73.55713981949395,0.9889085744191142,-37.73812879250659,86.607661633044,0.9843705839516661,-26.848715871668947,43.625625659732755,0.9973935282346115,241.39270320756535,339.8429294820742,0.9962004247606765
25,-10.067717582460432,84.19441352193317,0.9583630974862783,-23.398780224815248,76.09461197020515,0.9716485899592203,-35.493226891472226,63.57883401901003,0.9824847445956298,2.480064725118971,76.83547946763417,0.9807795404146115,15.93727067160228,61.57317602066767,0.9867022397321841,-51.90374838359772,26.59777197762141,0.9814675783235876,-22.759026436578658,-48.658452045349854,0.7793776797988112,19.174543698628742,-69.66883748675151,0.8936596924054717,35.87363774435861,32.670838015420095,0.9468428979494742,-85.42902256217268,34.672304751381034,0.8120251981807607,-25.29825936612629,-25.49226598891002,0.9202775430998632,30.007060045760774,-78.24005344935827,0.8915851582137365,14.556471446203807,-24.292834334903297,0.9826415742910097,542.7489844579545,351.0854655371772,0.9599004867412742
26,-0.013372574776323316,-20.548769877507137,0.9602550290249012,5.013594726551633,-16.781554542715394,0.9689397413676281,8.462808686443884,-13.321641125909965,0.9813305030860792,-2.1801446319645272,-16.87654599029454,0.9733038668618922,-4.841887805536601,-13.160462132206671,0.9804738569803048,14.984671916037883,-2.311144918458076,0.9814157404451289,18.501365726829594,13.254235052994511,0.9440946922003374,2.836473448663698,18.64717062925681,0.9685594476865568,-11.445711902064133,-5.335879312281597,0.9884244434514277,-29.05800937383603,15.369425216631333,0.9532847842599592,-13.200710004551114,19.79118735158545,0.9781462246196562,-8.730741821462951,21.605462468247804,0.9472941037936088,-3.097952579161379,17.01007349606593,0.9892199903811485,408.83903218674186,290.5934076553736,0.9787188610460005
28,112.04810295697939,22.233110049382393,0.9566686451821129,97.15813501881811,28.941370648423625,0.9758118884782717,79.12331229293902,31.75344850115208,0.9737692917335219,106.18988266386516,11.3903298762487,0.975738060848855,92.57449101660536,0.6953976728755561,0.9874241505532376,22.558611474506595,38.58452912562869,0.9560201020013792,-79.48593580413977,25.235607888414453,0.9640342674647588,-116.93825563124425,-10.46686943825045,0.9684757945644115,45.401058977749685,-23.759671354540888,0.9848269695136214,-73.81781951874649,-38.0203365563111,0.9276442040008893,-109.78421051514582,-34.059713400707345,0.9780434135521323,-126.79899532436707,-32.037531366002376,0.9668385212748779,-141.34699976629543,43.54474751566358,0.9700727943774949,510.0194914130967,303.27077573074575,0.9365022372396499
