cluster_label,"('nose', 'x')","('nose', 'y')","('nose', 'likelihood')","('H1R', 'x')","('H1R', 'y')","('H1R', 'likelihood')","('H2R', 'x')","('H2R', 'y')","('H2R', 'likelihood')","('H1L', 'x')","('H1L', 'y')","('H1L', 'likelihood')","('H2L', 'x')","('H2L', 'y')","('H2L', 'likelihood')","('B1R', 'x')","('B1R', 'y')","('B1R', 'likelihood')","('B2R', 'x')","('B2R', 'y')","('B2R', 'likelihood')","('B3R', 'x')","('B3R', 'y')","('B3R', 'likelihood')","('B1L', 'x')","('B1L', 'y')","('B1L', 'likelihood')","('B2L', 'x')","('B2L', 'y')","('B2L', 'likelihood')","('B3L', 'x')","('B3L', 'y')","('B3L', 'likelihood')","('tail', 'x')","('tail', 'y')","('tail', 'likelihood')","('S2', 'x')","('S2', 'y')","('S2', 'likelihood')","('S1', 'x')","('S1', 'y')","('S1', 'likelihood')"
0,-129.6261872408683,33.43030896103173,0.9986028357555992,-111.3168755246882,17.16982068513569,0.9973761272012142,-88.47883980734308,4.647690890128152,0.9992210268974304,-106.08449541058458,45.274229752390006,0.9976313061881483,-83.67234507778237,52.64816498338131,0.9987396090699915,-51.707345259817025,-22.340978923596833,0.9995716846825784,-6.9478682133189436,-73.3086345739532,0.9925338165801868,72.57106526692708,-87.79967706245289,0.9953272760960094,-9.599046941389119,62.52651803535328,0.9996398655991805,122.23988609983208,-21.58587606329667,0.997001982571786,103.25400449518571,-63.99779062103807,0.9998420921334049,94.70417571486088,-88.6521538851554,0.9982512478242841,68.5208601031387,-32.51323017321135,0.9990007830293555,416.9419397722211,158.33416533888433,0.9998070989784441
11,-3.310502861119525,-4.924826859924863,0.9672592975796527,-0.7120855709671485,-4.719547226459166,0.9744463731467975,1.4287002740529995,-3.3024064795377375,0.9869550723692536,-2.2006543879770533,-2.1476404128698348,0.9720781250593531,-2.0618130647683475,-2.210774947319352,0.9782306838639175,-1.0248482458702133,-1.3093960893808034,0.9930800352292725,-5.996829211963381,4.2226519116872465,0.965498287529382,-1.8356743663675177,5.496959526830586,0.9267292755817059,-2.5078816313280834,-1.5914732660422344,0.9923555282600821,-6.622678716474445,-1.6181831093277108,0.9661917318648929,-6.534425807904594,4.960844186287892,0.962827060481667,-3.980040860075487,6.238609732454839,0.9425944629978027,-1.9800746450947302,3.055725492002592,0.9913054297241983,447.78879733830064,264.51287511582115,0.9770365394494704
14,26.781782997979057,-70.30415129355895,0.9743316821817659,38.008002900669716,-62.24381150649144,0.9903221625802864,42.20272481543386,-52.43935720839052,0.9929516714098107,18.69795293889494,-64.97171286028674,0.9902088333908309,7.87110111856053,-61.89703576585166,0.9951836617711263,47.35605595254491,-8.243782141269778,0.9975422260343519,3.8428583389673476,81.03990654252533,0.9781611568780026,-39.34424806252504,97.09227200043507,0.9880813100399115,-27.428604223789314,-37.68220612126538,0.9991436809556097,-78.54797601292276,19.520543986915524,0.9945208309297888,-71.03719098343807,81.18485039931078,0.9955924842347447,-67.12580614008455,101.10130663814708,0.9914227592894155,-33.91198270748823,52.139688035361786,0.9961123355688193,550.8232937348195,220.20854958102234,0.9954900056378454
30,-93.56433709675835,62.85227536195077,0.996005777144592,-91.97987283796273,44.043680178239036,0.9985789700642528,-84.58419031744836,26.43913596748505,0.9986015526240304,-75.16241659894087,64.27801667283845,0.9979484029264258,-52.486708980278685,59.7365421576788,0.9984300552598582,-55.90443840282877,-21.16902339858497,0.9960871190832765,50.0798001897415,-65.05331088072502,0.9373666030048524,122.0485278648018,-38.51877017949251,0.993901865594339,-4.303591632202969,53.21802853577889,0.9994501047486427,76.37045032065987,47.74883034725317,0.9771607842221356,124.85284178048973,4.631595176338352,0.9909473817620501,142.7234898509595,-18.915752385286677,0.9868789063204055,73.68156668643823,-10.62548408252281,0.9984971196859475,405.13090750675076,191.59230737878173,0.994713563247015
32,105.12382472645153,-25.57116624080773,0.9996832591114622,97.52512798887311,-10.831557476159295,0.9991346936334263,85.3868285670425,1.3550341635039385,0.9966145062988455,91.84909173214075,-27.875649827899352,0.9995773389483943,76.51194347034802,-31.5117204839533,0.9995102159904711,29.23703546235056,36.20051135438861,0.9953191551295194,-115.17590540105647,8.743573737866958,0.9599616929437175,-144.3632733894117,-37.4902685916785,0.9442893370534434,22.119016705137312,-45.443122863769524,0.9992570371338816,-65.79137605609316,-79.5060546759403,0.9717113644336209,-119.65350607669714,-68.4287605863629,0.9881114341092833,-148.60690862482244,-59.753691817774914,0.9648023301904852,-81.58135350545247,-30.074985735344164,0.9974487283916185,475.97720787741923,314.52789757468486,0.9589853539611354
34,-24.853573364257812,-143.35711976623534,0.9998228807449341,2.2941136474609376,-126.93537344360351,0.9956739890575409,22.454647827148438,-100.54216799926758,0.9949747643470764,-30.848452514648436,-116.87497407531738,0.9984017200469971,-38.67268676757813,-89.32092395019531,0.9999363598823547,47.372467041015625,-44.64924945068359,0.9999077379703522,-2.004008056640625,120.51921118164063,0.9968666515350342,-48.35997546386719,141.0853818359375,0.9983909611701965,-48.02070910644531,-39.525979797363284,0.9997902872562409,-103.1693349609375,49.095419372558595,0.9999428832530975,-92.445267578125,117.81197387695312,0.9979563965797424,-84.44013134765625,147.98333959960937,0.9981077399253845,-39.0039951171875,75.64664971923828,0.9998469383716583,597.8631837158204,177.25769091796874,0.9998866674900055
41,15.014447289544183,-89.96476374445734,0.999106111558708,29.490476762926257,-79.2279959498225,0.9992892806594437,37.712005718334304,-66.23744650144835,0.999324460690086,6.0589998606089,-78.33106917303962,0.998942289400745,-6.043260625890784,-71.05407374613993,0.9991210582288536,54.50793085871516,-17.897344434583506,0.9994134745887808,-3.0351135666305953,95.26427129797034,0.9985494367979668,-55.3552056389886,107.49494635092246,0.9922750056595415,-38.88034573116818,-40.31734579962653,0.9998078265705624,-92.40747029072529,15.959313779263885,0.9956421107053757,-90.08309338543866,85.34452840444204,0.9964718903238708,-89.89607053189663,109.5490951538086,0.9937055388817916,-39.09813813905458,55.89477002942884,0.9991305869173359,579.2125258574615,215.44901090054898,0.9976929148306718
52,-23.589922213441387,-98.9916612062409,0.9816434852319871,-7.833790241259531,-92.57530945059247,0.9939275152310376,4.429765746491783,-80.72116112370061,0.9929339521304126,-27.1608878763931,-85.43249948329836,0.9933698442874926,-31.52562232718083,-72.6533830832531,0.9974621655816716,30.61425470288896,-36.76384255106415,0.9857745871159702,31.109537639889112,80.30325574106514,0.9839003187785217,-4.5259123888060895,115.08021238064879,0.9866400137896786,-38.47500386170301,-31.015918858243392,0.9990926884926891,-56.66723574959271,62.762264703687336,0.9910491213414341,-38.375653379901316,107.64828458668497,0.9930280687119724,-23.263272109189867,122.65259544770299,0.9946690775206869,-11.30338775490132,66.94531607966853,0.9944981330943898,475.54336555083216,215.8888150255827,0.9915661373974588
67,68.6254442619555,107.81036007043087,0.9989871574170661,49.45148999763258,97.78031200062145,0.9984794880404617,28.61538122928504,86.50993476636482,0.9957827513868158,68.80369947028882,83.39332367868134,0.9984396920059666,66.85548354640152,59.6489560213956,0.9971381266911824,-33.59996411872631,53.47190755208332,0.9989583044341116,-118.4344210537997,-17.57765054413766,0.9996011473915793,-115.91036450935133,-74.68872042569247,0.9952497229431615,53.442370975378786,-5.163799401485558,0.9984350659630515,-30.566359641335215,-97.10796182805842,0.9947563326720036,-72.37820970939866,-93.3522453770493,0.9973838343764796,-108.06746844667377,-101.4844424161044,0.9747830788294475,-55.43501568418559,-47.42656814112808,0.9969252546628317,522.7798811479048,163.51720053932883,0.9953486915790674
68,91.66584195223722,18.271867786754257,0.9998647635633295,85.649853515625,23.50623918013139,0.9999493669379841,72.7218036998402,26.484906699440693,0.9999171414158561,90.32844349254262,4.470636125044381,0.9996311810883609,84.37658136541194,-9.31450209184127,0.9996598259969192,26.060791015625,40.685682816938915,0.9996263547377153,-39.87245178222656,93.9302823153409,0.9706175538626585,-103.81318997469815,95.3472284490412,0.9962415353818374,14.25387157093395,-48.66866718639028,0.9895819057117808,-122.93094399192115,-7.64880593039774,0.9904044378887523,-135.1853293678977,70.13918179598721,0.9994617808948864,-135.81359571977094,96.83554964932527,0.9972520530223846,-82.826442787864,38.27666972767222,0.9900532012636011,588.9638583096591,233.7387431751598,0.9955812454223633
