cluster_label,"('nose', 'x')","('nose', 'y')","('nose', 'likelihood')","('H1R', 'x')","('H1R', 'y')","('H1R', 'likelihood')","('H2R', 'x')","('H2R', 'y')","('H2R', 'likelihood')","('H1L', 'x')","('H1L', 'y')","('H1L', 'likelihood')","('H2L', 'x')","('H2L', 'y')","('H2L', 'likelihood')","('B1R', 'x')","('B1R', 'y')","('B1R', 'likelihood')","('B2R', 'x')","('B2R', 'y')","('B2R', 'likelihood')","('B3R', 'x')","('B3R', 'y')","('B3R', 'likelihood')","('B1L', 'x')","('B1L', 'y')","('B1L', 'likelihood')","('B2L', 'x')","('B2L', 'y')","('B2L', 'likelihood')","('B3L', 'x')","('B3L', 'y')","('B3L', 'likelihood')","('tail', 'x')","('tail', 'y')","('tail', 'likelihood')","('S2', 'x')","('S2', 'y')","('S2', 'likelihood')","('S1', 'x')","('S1', 'y')","('S1', 'likelihood')"
0,-39.624779256184894,-69.74209215073358,0.9987087678341638,-28.672013636997768,-68.20778919401623,0.9997963283743178,-19.15702674502418,-64.89584937322708,0.9998679740088326,-45.66252092633928,-63.26841214497884,0.9995543193249475,-53.510205078125,-55.81981077648344,0.998893758228847,14.68850039527531,-44.01152014959426,0.9998846485501244,87.04979524158298,-46.98090086437407,0.9955288855802445,148.45725998651415,-2.1334574381510416,0.9998513247285571,-63.466558692568825,-11.1124881926037,0.9994421544529143,95.06320016043529,77.0632321312314,0.9985108929021018,143.83358270554317,51.18382851736886,0.9994559302216485,177.763771711077,22.765116010393417,0.9996735885029747,88.5303956531343,19.237877473377047,0.9996818712779454,355.9071758451916,116.78008284795852,0.9953292789913359
3,-70.73304391563485,69.7111245601549,0.9997779043442613,-74.0089074231069,55.65538884084159,0.9998129472273205,-75.59354260645875,38.28724502423488,0.999382661296687,-56.6778115788731,70.07729486587944,0.9997976487929668,-41.21712962859267,59.32843213562572,0.9997780888999274,-59.69116861885841,-18.066923718933666,0.9985976369555937,90.19202647077928,-97.67368764614841,0.9946285404196573,148.51497370168704,-67.56482826022926,0.9998140523739911,0.12656122610109688,38.390526447821095,0.9994702787574278,101.80494339969182,20.69186401367187,0.9993364045379358,152.3436777657325,-28.641186915406394,0.9984257502840199,176.42112822926373,-54.544503203225794,0.9994752163733911,93.89411331316748,-40.34448606158615,0.9990452847896366,329.3806382625475,167.18853556781733,0.9944544021689564
10,-15.018631823651205,20.17270239297445,0.9445735343864986,-15.496729318197671,13.633774348667687,0.9493030658015957,-12.37246337494293,10.124657296515126,0.9769432358927541,-9.21881608839159,21.421027889499413,0.9687174939877027,-3.2880438272055077,18.870048126617036,0.9869377905285204,-9.4781876601182,-0.014363970075336852,0.9926658168241576,-14.578388659985032,-24.592318349070368,0.8985165657548161,14.992755840351059,-20.90427492810534,0.7319749833701493,7.616538704215707,11.865360804966516,0.9932271609832715,19.858133291269283,-1.977160069849586,0.9880409983845501,19.53551502970907,-13.959028367872358,0.9942467491348068,21.315393621271316,-14.74096967028333,0.8321222039786252,9.758185250418531,-11.993375406636826,0.9867251170920087,395.80656254755985,268.58103378097735,0.9843458494582733
38,-107.32771817120639,-42.28293591466817,0.9555456714535301,-91.4460859298706,-46.19209150834517,0.9859240796755661,-74.56804128126664,-46.16279369050806,0.9901056372645226,-98.89897199110551,-27.604391764510762,0.9637605309147727,-90.21415138244629,-14.111003518104553,0.9834796833721074,-26.553290800614796,-41.293499545617536,0.9962373064322905,88.28919211300938,-42.36524540727789,0.9769794024865736,130.47535402124578,-6.4838226275010555,0.9844163048335097,-50.88145576823842,23.86619498512962,0.9962402036921545,80.01413596760143,59.733494238419965,0.9851796955547549,127.4270827553489,31.44820668480613,0.9924196167425676,149.85492047396573,13.048161788420243,0.9605242943560536,78.22548016634855,8.530636440623889,0.995606162331321,305.29434516213155,237.74571548808706,0.9719895471564748
41,5.431255286848043,58.98062914190158,0.9774779172290659,1.0030485341246722,53.50884116087721,0.9960286091191108,-2.8132597874027985,46.14943009139227,0.9967151611623629,12.102614568432735,54.58682867059125,0.9891211765472878,16.80775731046435,43.37503153841261,0.9959349136956981,-20.06824969797627,25.436320667535487,0.991718095792851,-51.46749741818424,-6.3901922378181855,0.9634189573531979,-56.54397031399006,-34.87452597461395,0.9102667800977197,25.007229227415273,13.48441561846666,0.9915044567954372,-12.96022506498954,-54.930940010178254,0.9779387387871182,-41.9140410087478,-52.628634564753426,0.9673797604343701,-59.10763198780901,-48.003201301109065,0.9251161731184928,-23.9324765630731,-30.531986111206628,0.9718585964379736,419.13068966574514,229.510366162224,0.968857701675433
43,4.56763945234583,2.9741401439017427,0.9681566710167743,4.224211023208943,3.089009514260799,0.9739499047715613,2.9332025730863536,2.612652251060971,0.977170770599487,5.185436719529172,2.7983467903543016,0.972716679344786,4.286312606486868,0.12624815879984166,0.9735134597788466,-4.7893128740026585,4.423883007942362,0.9807813021730869,-7.774372896235034,-0.355876451857544,0.9639374399438817,-7.50583002618018,-0.004189755054230506,0.9475055629902698,-1.8702114024060836,-4.057121427008447,0.9868726120350209,-7.416281387653751,-4.179831711789396,0.9911039387926143,-7.083077093895442,-2.0941169901097063,0.9768103240652287,-5.305335251828453,-3.5885707287078215,0.9294776991326759,-2.4361800822805812,-4.037598159465385,0.9910499646308574,397.68007526803524,216.97644956872819,0.9716847731712016
44,-12.086217044444563,59.53568451592092,0.8812002286817251,-21.61236610841215,50.711876965640634,0.9071811070937789,-26.67203093110845,44.162142742885635,0.9614397262254458,-5.647333123710717,57.74575259176533,0.9282602681202835,2.57577711812566,48.68734312593267,0.9505050930749165,-39.854367631205015,13.40799048777377,0.9835355740584685,-57.18901242031139,-36.33652140585224,0.9829875528812408,-29.78138484311907,-73.59455297234354,0.7869902130927933,28.311848501141153,21.37318587571048,0.9921622607815132,21.917159519838485,-55.295912753330185,0.9099751526720068,-3.8893910954507454,-77.62770086995671,0.8825842190659448,-21.53201336807079,-85.86370118816247,0.7545792776881979,-4.051789358760531,-44.5447562571322,0.9952541586388363,390.5094945671853,306.8007376595829,0.9282650922456485
52,-96.78518774850028,-4.584139678591773,0.9602709027982893,-85.80035436721076,-12.755248324076337,0.9883432527383168,-71.97123474847703,-16.931662968226846,0.9917471976507277,-85.97341991606213,6.334217253185456,0.9770537868851707,-74.33119768415179,13.823894482567196,0.9876372626849583,-35.01824275425503,-28.831222352527437,0.9981881666751135,33.0252185639881,-68.11302519298735,0.9706760937259311,91.59209522065662,-55.966954839797246,0.9769778054384958,-29.514362662179135,36.00109608968099,0.9953497582957858,77.51737859816778,23.92625023978097,0.9404223945878801,108.45163269042969,-22.14467039562407,0.981461562145324,118.28287876674108,-45.42018378121512,0.9573972939025788,57.33934544154576,-19.42075409662156,0.9908340476808094,324.3524246942429,306.14759637741815,0.978301745227405
58,37.98931479296148,-12.541951051610985,0.8686532652535975,34.41964962940342,-5.2970272073682585,0.9033654032164062,29.313762121642668,-2.169100290892141,0.8988457558960314,34.27236161168838,-14.56412948046299,0.875655911024043,26.761630051972855,-18.450281335818058,0.8802757807914784,15.371584456487996,17.877934493765924,0.933260238920616,-37.33538898884856,25.23040219490101,0.8750367060007639,-53.61152620978703,16.682885763660963,0.8343524474971342,-1.8765161605860217,-29.6831626592093,0.9250627327833744,-33.2769655139241,-27.455284330229095,0.8986471394039938,-59.45197554455687,-4.5897776717381795,0.8163684924311986,-66.26688962740614,-4.594269054614949,0.62696078439422,-37.2661046855497,-11.183438110035782,0.9371912536636883,401.3020301465167,210.18156803522677,0.9379864058747197
66,20.232504064386543,-92.53173500299454,0.9984468926082958,35.60406130010431,-80.75763138857755,0.9979938407513228,44.260227550159804,-66.4127780307423,0.9992504505948587,12.193679636174982,-81.39092218063094,0.9990356960757212,0.6472953449596056,-72.21353326060556,0.9993882551789284,52.96678265658292,-20.286117336966775,0.9992299164560708,-21.02409501509233,99.56894467093728,0.9880636412311684,-89.94664643027565,98.8671594099565,0.9941020949997685,-31.86875135248357,-39.93305975740606,0.9994216232814572,-94.38686578924006,2.915493011474608,0.9997232864526185,-115.51323240453547,71.34016947312789,0.997028261423111,-124.60986562208696,91.17222517186946,0.9976572252132676,-53.88416931845924,51.79226433147084,0.996935999867591,526.3820046511563,179.97897174141625,0.9997584758834406
