cluster_label,"('nose', 'x')","('nose', 'y')","('nose', 'likelihood')","('H1R', 'x')","('H1R', 'y')","('H1R', 'likelihood')","('H2R', 'x')","('H2R', 'y')","('H2R', 'likelihood')","('H1L', 'x')","('H1L', 'y')","('H1L', 'likelihood')","('H2L', 'x')","('H2L', 'y')","('H2L', 'likelihood')","('B1R', 'x')","('B1R', 'y')","('B1R', 'likelihood')","('B2R', 'x')","('B2R', 'y')","('B2R', 'likelihood')","('B3R', 'x')","('B3R', 'y')","('B3R', 'likelihood')","('B1L', 'x')","('B1L', 'y')","('B1L', 'likelihood')","('B2L', 'x')","('B2L', 'y')","('B2L', 'likelihood')","('B3L', 'x')","('B3L', 'y')","('B3L', 'likelihood')","('tail', 'x')","('tail', 'y')","('tail', 'likelihood')","('S2', 'x')","('S2', 'y')","('S2', 'likelihood')","('S1', 'x')","('S1', 'y')","('S1', 'likelihood')"
2,113.87296356380335,46.04692592732827,0.9906066421659958,97.08007024179,48.99939791983588,0.9915595293161688,77.76683119085203,48.26819519520739,0.9937180518054216,112.10029766284323,32.35213624241301,0.9938276520913828,103.22870703172777,16.68020461170174,0.9962783830273175,12.990976232838491,39.72596909435295,0.9770054517426836,-89.57412606256115,29.11690345062435,0.982703350586434,-135.56278872256644,-2.570950218842687,0.982185433697094,52.01163370688601,-27.588147799796086,0.990961837966848,-79.32779762282996,-60.83297551821356,0.9607947697378185,-128.41373030033597,-39.60707564083331,0.9818316922029171,-154.5121977147291,-24.517585396066803,0.9743975196215972,-70.50760819347404,-14.242588513518033,0.9803199632760363,557.5870518395112,264.5778061331135,0.9820364432558855
3,125.65471267700195,15.440534182957242,0.9961551023381097,110.99834305899483,23.187719617571144,0.9970361494592258,90.28688893999372,28.37488658087594,0.9908545320587498,117.33579226902553,2.9295963559831866,0.9955757265644414,102.50629997253418,-5.83490984780448,0.9980148007827145,21.592105048043386,35.36099590573992,0.976934976875782,-101.46792112077983,23.386637755802695,0.9939908811024257,-143.6947637285505,-13.485076563698906,0.9890190001044955,41.113789967128206,-35.72139358520508,0.9979683171425547,-76.36696107046944,-66.11862700326103,0.9710406325757504,-130.6352661677769,-48.02027613776071,0.9899609562541757,-157.95432908194405,-38.34438616888864,0.9823579016540732,-80.63493837629044,-18.610223157065256,0.9800992091851575,558.0975516183036,298.73960215704784,0.9731065657521997
4,116.04886597853441,-52.896465870050285,0.993524588071383,109.01433475200946,-36.5707846054664,0.9969900737588222,94.0455568753756,-23.76949589069073,0.9972016117893733,94.2178467970628,-54.87415018448463,0.9977309102049241,70.89382230318509,-55.736979704636795,0.998422588293369,50.81893187302809,17.475258973928593,0.9885078490926669,-39.115239950326774,79.44563110058124,0.9726128606842115,-101.96734222998985,80.81395552708553,0.9968898325012281,-0.16869530310997494,-46.53018463574923,0.9860439266149814,-110.30873504051796,0.9027584516085067,0.8621710725128651,-129.659367781419,43.6962011043842,0.9797180822262397,-136.95624879690317,71.83806103926437,0.994917651781669,-62.39892548781175,39.404288878807655,0.9966773952429111,481.2829269996056,178.68965097574088,0.9973224218075092
5,-1.5031173507888582,-78.18009458424208,0.6541778358159127,30.60004425048828,-61.869358174212564,0.88101645375227,36.82602394401253,-49.22496004228468,0.9743612656345615,-7.0195803456492225,-67.83544166986044,0.8341452349703034,-25.09822572980608,-57.42029840295965,0.9476196523997691,45.30758528275924,-14.387262220506544,0.9922619624571367,59.573069882083246,38.756309831297244,0.988947226049064,37.31972493753805,72.36831697241053,0.9888260434200238,-45.48003050568816,-18.881661241704766,0.9917371013721863,-35.870460807503044,52.67366387008072,0.9676951675058959,-4.213582819158379,75.18531663077218,0.9807050328750115,17.33236991585075,84.96372552351518,0.9839617906065731,13.470882861645194,42.02284139162534,0.993997364462196,445.6748822695249,141.41182963879078,0.9991082700041981
6,53.776319842472255,-83.13293838500977,0.9914215457773654,58.07127736884857,-68.95511038949556,0.996963477023294,60.862721951208385,-56.53513756867881,0.9992081734621636,38.14617035767743,-76.77998196967295,0.9937754457242021,20.996872946480725,-70.11150868139535,0.995125933228252,56.195193567008616,-9.88803414318049,0.9947633074822827,12.112937570732331,87.06583354629089,0.9670396558592252,-40.76107075058411,108.61468135085062,0.9986541254498135,-32.27643877546364,-37.79890117467007,0.9988123858086416,-97.80208352347401,41.63613691953855,0.9976756221780153,-83.57508978442611,91.83125347957433,0.9968893923492075,-66.85580943455206,117.22813358485142,0.9891434395424673,-38.83078202577395,57.4575386403877,0.9989944763272722,556.6060263375256,156.89083505790924,0.9975535474090933
7,-74.74093926933146,68.24710035450579,0.9823840547066468,-79.60154436248051,53.365689953062834,0.9856868734884642,-76.29441776579192,38.15008242376919,0.9855595810106642,-56.62471749991258,66.35428195417086,0.9885335059080579,-38.01555613307801,57.14436032727796,0.990751097388862,-51.11232910358621,-7.432546150146807,0.9651883094712341,50.16737790702192,-60.91847711912201,0.9641229351809549,110.89951346723724,-42.79437026421018,0.9960059294729081,6.008088534327338,43.435840920364825,0.991046477138838,78.22016479735034,29.227872145270794,0.9955371264911773,115.69329483882186,-10.683493763445544,0.9968008238930918,136.5311136220431,-32.97692776485211,0.9880625444713891,67.59968283574841,-17.308287820386003,0.9991088408374027,346.04813385009766,200.62504049447867,0.9950970845292039
8,-13.699056058288903,-22.13239042180698,0.9449683622504933,-7.0572642529167435,-19.92136991277533,0.965055842154627,-0.9628189180344513,-16.691557236014017,0.9779381699886801,-15.15023951695669,-16.563702424823028,0.9710362964775969,-17.03475616345696,-12.09903683235141,0.9758513681635065,10.110356471473029,-7.064057264134306,0.9789006080465078,14.067870780188265,8.1271768157485,0.9635420752112869,12.45804560580419,15.771419103114265,0.9756690192607141,-16.18290140933603,-0.7503013444488046,0.9859906093265278,-3.1741550021701386,14.535054304608307,0.9506021331644116,5.635074115055865,16.668222053190572,0.9789770240424782,11.397005498195636,16.506572923922338,0.9597051299316196,9.263568964767911,12.434748076481062,0.9796538714510851,469.730583247432,258.037250609039,0.986997528856658
9,-28.862595999536435,45.47115863453258,0.8258393495536047,-33.13440722473397,43.43035272724372,0.8459282624573747,-29.370857159953474,33.978529646376934,0.8989327067186025,-18.381887278280967,48.727604747803746,0.8958517821613422,-10.574085014910738,41.038014577439995,0.916729506012822,-24.792518268931996,7.757511485706673,0.9004052817082602,-18.843566831478398,-45.316948472960924,0.9013448696244847,8.7572267705744,-55.1979554546766,0.8932257829126248,15.032077726253794,24.909303042514264,0.9596548494228647,47.51815890477709,-18.02526341588044,0.8873830780017474,37.731070715533804,-52.760886830731856,0.9338959624205739,32.19740528705692,-69.45457884102814,0.9112356326057891,15.705777444130133,-29.13597516777102,0.9631857500095998,373.31130867950185,343.2651315484165,0.9707808795054097
10,-121.00565840403239,-38.452701250712074,0.9887777785460155,-100.39337997436523,-42.36237799326579,0.9902436052759488,-78.34567197163899,-40.57607021331787,0.9978841130932172,-113.10979722340902,-22.623847357432044,0.9973653554916382,-102.0594913482666,-9.55347099304199,0.9953639686107636,-19.107641220092777,-37.20115591684977,0.9942158401012421,109.12213071187337,-31.025456142425536,0.9969958111643791,160.45508511861166,4.841963513692218,0.9838587989409765,-50.62294985453288,22.806689389546715,0.9971093947688738,96.74958330790201,58.892861175537114,0.9911517178018888,147.94496218363443,39.837645848592125,0.9890429084499677,181.70894864400228,26.485554758707686,0.9753875163694222,103.63423093159993,13.658126131693525,0.9979776372512181,317.13207995096843,244.88100624084473,0.9840825830896696
11,-120.41979914484797,14.671833713634594,0.9258165974874755,-109.8664440670529,4.468316284385891,0.9147716285409154,-90.479005308409,-1.4543901546581357,0.9257109985158251,-106.05095392175623,24.500609851527862,0.9432392547259459,-87.32344805743243,27.774250540862212,0.9556557811595298,-36.98508614205026,-24.428353484901223,0.9729963059360917,83.11980285644532,-50.58775451763256,0.9802173533955136,138.44464387635927,-23.017467514244284,0.9915813568476084,-28.391008614205024,37.972680050617946,0.9901225212458018,88.16317707783467,36.07638704970076,0.9863292234974939,133.08198514371304,9.475741726643331,0.9933481432296134,164.3314556224926,-9.159474465653705,0.9850274297031196,84.62403778900972,-5.914773080155655,0.995074202402218,280.5373759501689,193.0786809302665,0.9920500868075602
