cluster_label,"('nose', 'x')","('nose', 'y')","('nose', 'likelihood')","('H1R', 'x')","('H1R', 'y')","('H1R', 'likelihood')","('H2R', 'x')","('H2R', 'y')","('H2R', 'likelihood')","('H1L', 'x')","('H1L', 'y')","('H1L', 'likelihood')","('H2L', 'x')","('H2L', 'y')","('H2L', 'likelihood')","('B1R', 'x')","('B1R', 'y')","('B1R', 'likelihood')","('B2R', 'x')","('B2R', 'y')","('B2R', 'likelihood')","('B3R', 'x')","('B3R', 'y')","('B3R', 'likelihood')","('B1L', 'x')","('B1L', 'y')","('B1L', 'likelihood')","('B2L', 'x')","('B2L', 'y')","('B2L', 'likelihood')","('B3L', 'x')","('B3L', 'y')","('B3L', 'likelihood')","('tail', 'x')","('tail', 'y')","('tail', 'likelihood')","('S2', 'x')","('S2', 'y')","('S2', 'likelihood')","('S1', 'x')","('S1', 'y')","('S1', 'likelihood')"
4,-129.9515350277414,4.6498796487156335,0.9515303336869815,-118.44557656718709,-7.469909732351827,0.9678483829216615,-97.69739815756239,-15.885799713778596,0.9786457550173571,-113.80350780889455,11.062363861985347,0.9558425560782228,-93.78416967593165,12.144721341032518,0.9757190693782855,-34.477547303533754,-31.62511460187566,0.9803114548514161,112.72688518797798,-18.386597677625183,0.9927552619060886,146.52050768373385,32.005448321249915,0.9858423701570004,-41.3195494961638,31.063113796057078,0.9978901980295463,49.47559186074301,64.3145850781147,0.9728434455545643,119.7095544227568,59.645122286639634,0.9861011899976287,156.02732121592334,55.75848288878107,0.9808524972778835,94.40219798671545,20.156551634712056,0.9954187437451841,352.90154810394415,178.46184823080458,0.9899465441703796
18,-93.99215538437304,51.31611829190641,0.9296988742174329,-96.43898546373522,38.94352134498391,0.8921046788628036,-89.87135057191593,26.799530647896432,0.9257097936965324,-76.110905415303,52.04477743200354,0.9443264245181471,-58.689892485335065,48.132693935084994,0.9741616806871182,-47.74021055891708,-18.534903448981204,0.9534011908076905,70.09654503899651,-59.36945100732752,0.9807549447223947,144.8677709424818,-43.443346899908946,0.9987884365223549,-12.865205610120618,44.00988233411635,0.9778964575883504,100.8831992278228,28.182675129658474,0.9946089294311162,150.6273540806126,-11.149452828072214,0.998107186845831,172.27380113343935,-33.409491358576595,0.9950102801258499,94.6762225176837,-17.425883834426468,0.9948580587232435,345.2521668511468,365.773775049158,0.9497935894776035
31,-55.01011742183141,0.1843369960784908,0.9226699074464185,-60.07223864964077,-3.611435447420393,0.9380805839385306,-53.222658348083506,-6.882186262948173,0.9687058973525252,-55.730013997214186,6.3301865713936945,0.9434981502592563,-49.09233638218471,8.316255119868686,0.9459609178560121,-20.998189980643136,-17.652334349496023,0.9713099821337632,54.02753699166434,-21.446147360120502,0.9209072714405401,85.24371927465711,-4.287930119037628,0.9642010963388852,-24.08511612755912,20.4592072895595,0.9746125462864127,36.03660655702863,38.483789225987024,0.9359835868435247,81.00926930904389,17.955824061802453,0.9657838226429054,98.19052875552859,4.551767730712889,0.9531597532331944,44.79458014624459,17.584903035845077,0.9818414579544749,344.1558424813407,262.125274848938,0.9732213538672243
39,-67.43596839904785,-72.45637955665589,0.9938697833567858,-47.8081750869751,-68.54735097885131,0.9983213368803263,-30.454325199127204,-60.48058748245239,0.9955773629248142,-73.12848925590515,-56.83014554977417,0.9967309791594744,-77.13498344421387,-40.00090975761414,0.9988677460700274,11.424406051635744,-38.322367143630984,0.9995590195059776,96.0884370803833,-20.214465713500978,0.998427489027381,145.28334350585936,16.372616004943847,0.9986901395022869,-59.24915018081665,4.371136569976805,0.9943473327904939,73.49415969848633,67.5232946395874,0.9925298377871513,133.97304096221924,48.4679612159729,0.9975461184978485,165.27316131591797,32.692143249511716,0.9971141703426838,87.9712396621704,25.361329269409186,0.9981841571629048,386.7288938522339,326.1541199684143,0.992086336016655
44,121.11071183946397,17.531966624436556,0.9459166991765853,106.76872719658746,23.75912786413122,0.9772497284467574,83.58470196194119,24.624099978694208,0.9673670941480884,123.36355195222077,5.294773243091726,0.9795590214155339,105.65515051947699,-5.761233700646294,0.9807430988660565,40.44885946203161,33.69105879465739,0.9427328674053704,-47.8111009950991,42.571691301133896,0.963370628103062,-90.36668742144549,21.1868907433969,0.9600695698625512,47.220105206524885,-27.675241947174076,0.9485042208322773,-34.89833160682961,-35.51022511941416,0.8754579529718116,-89.33598737363462,-8.665266849376541,0.958653975830034,-105.69284764042607,5.074294090270996,0.9530643860775011,-52.26200188530816,19.385704429061324,0.9586012555217301,487.26284408569336,281.0889485677083,0.9357899184580203
47,88.9363481954563,32.82470497178154,0.9798963633051679,73.2432067496645,36.70694025893884,0.9926447787899181,62.32176124245111,39.992208235102936,0.994610450384807,85.74416945755847,21.872313517002972,0.9714278827415653,82.87486033059336,8.704094682003092,0.9876632723340227,10.087574402978818,39.3420738735082,0.9675849230011548,-57.523148612742034,28.327398616112085,0.967542277523345,-83.60140939724225,0.09831663728491913,0.8958989738321012,48.28085027589389,-21.20404347612814,0.9907659716401364,-31.309378875545192,-46.19069334626929,0.9292979249559297,-80.68249455551427,-15.8997012179322,0.7745062765533939,-94.25157277861986,-23.0946507366157,0.7932768500655707,-56.791713878420964,0.9206663728491632,0.9393090569168512,317.89724506776025,235.79795154033263,0.9763330553938274
49,83.1231755864435,5.924128114868323,0.9581379062771179,73.46984562849134,11.872027036439569,0.975232909226047,62.98098913004979,11.42652248718578,0.9663681401798763,86.32370991286837,-5.676910390507987,0.9763960268522174,75.29155592844276,-15.871888096468437,0.9872844608336533,3.5306505588669843,16.913262006532342,0.8753048981409617,-126.57073421181792,26.24918594755657,0.9692892355004741,-179.820741880743,-2.2374731271378105,0.9809116668651758,25.35986154190617,-41.10966234750698,0.9743066884075422,-123.66565193907584,-48.69185535648326,0.8761327059775437,-174.05461468474235,-34.694919012988784,0.9771700226581158,-196.76894192868565,-23.209253498927296,0.9789216177142346,-139.0991310554465,-8.51172736765807,0.9578210272937241,605.0953215762123,288.5478681257969,0.8645549489117657
55,128.471343460083,10.641360454559328,0.9655257441103459,118.78689689636231,18.42591499328613,0.9922705847024917,102.89322792053223,23.28131679534912,0.9897316378355027,123.39294227600098,-1.5356671428680422,0.9873395657539368,107.95456123352051,-8.201941738128662,0.9955023929476738,37.14182235717774,39.23765357971192,0.9285380284488202,-87.36488998413085,22.095879287719725,0.9874304950237274,-129.6932817840576,-25.11666473388672,0.9913326749205589,51.51655937194824,-25.806397666931147,0.9953062906861305,-45.449880828857424,-54.915523071289066,0.9575969316065311,-100.54515365600587,-49.92642276763916,0.9713249555230141,-132.78360446929932,-46.279044227600096,0.9455526995658875,-69.09417682647704,-16.771102256774903,0.9736735263466835,524.0015277862549,219.9030989074707,0.9264530074596405
61,129.6774242883441,-19.44067769763113,0.9577088886978983,116.96822067786907,-4.336987813313802,0.9776217507562418,94.568045079023,3.1871805739128765,0.9836738258600235,111.56265907726069,-26.624601528562348,0.9806449536619515,89.05910746256511,-29.92571030540028,0.9928527858065462,35.13299999017825,27.416576867816094,0.9552765567412321,-97.69401822144958,39.56185369381959,0.9715588068825075,-155.7238101301522,7.925416003698593,0.9905789104001276,25.282415981950432,-34.71179953388784,0.9934452011667448,-92.28652883946211,-40.829105640279835,0.944371113489414,-145.01407816218233,-25.614980281084428,0.9826117428554886,-171.72018287921773,-13.35754227912289,0.9844228085772745,-95.2870251008834,-0.0011268703416834013,0.9758807095302933,524.595785732927,213.75849686545888,0.9478296062041973
64,108.07478052256059,-6.227463784509776,0.9650481475859273,98.01000416035555,2.7902518758968426,0.9896837944887122,84.22206159319197,7.2938325375926745,0.9922731822850753,97.60864930444833,-14.255983438297193,0.9829496731563491,81.50163985271843,-19.68638170203384,0.9921305868090415,40.80798863002232,23.041140529087613,0.9605079292034616,-52.93230846171476,48.79812192332988,0.9734221127568459,-107.47764961086973,38.32609956702407,0.9877587914466858,25.343051458864796,-32.14664309754664,0.9924153872898647,-86.72736329837721,-22.191904324901355,0.9284918942013566,-119.49977771992586,9.204137747628344,0.9801033478610369,-129.8168027916733,27.907116045270648,0.9862612373974858,-89.45120992855149,32.04588448660714,0.9741357019969396,494.97217955297356,235.38154732840403,0.9549444507579414
