cluster_label,"('nose', 'x')","('nose', 'y')","('nose', 'likelihood')","('H1R', 'x')","('H1R', 'y')","('H1R', 'likelihood')","('H2R', 'x')","('H2R', 'y')","('H2R', 'likelihood')","('H1L', 'x')","('H1L', 'y')","('H1L', 'likelihood')","('H2L', 'x')","('H2L', 'y')","('H2L', 'likelihood')","('B1R', 'x')","('B1R', 'y')","('B1R', 'likelihood')","('B2R', 'x')","('B2R', 'y')","('B2R', 'likelihood')","('B3R', 'x')","('B3R', 'y')","('B3R', 'likelihood')","('B1L', 'x')","('B1L', 'y')","('B1L', 'likelihood')","('B2L', 'x')","('B2L', 'y')","('B2L', 'likelihood')","('B3L', 'x')","('B3L', 'y')","('B3L', 'likelihood')","('tail', 'x')","('tail', 'y')","('tail', 'likelihood')","('S2', 'x')","('S2', 'y')","('S2', 'likelihood')","('S1', 'x')","('S1', 'y')","('S1', 'likelihood')"
0,-110.25040295480312,20.67060640488548,0.9481673178145256,-99.94578186122851,6.679427530573703,0.956164465639098,-82.93801366871801,-3.624060438967299,0.9670521631494335,-93.60128799526171,27.312743362339063,0.9773174901118223,-74.61344287039219,29.103681005280592,0.9862112889344665,-29.58649637507296,-28.080764030588085,0.9843164567632237,85.4993194492384,-38.15660946944664,0.9900096721690277,129.37790684316352,-5.663787370440604,0.9969498249648632,-20.707215451646128,35.297161080371374,0.9956071154139507,71.6170549063847,46.651781038306225,0.9960460164423647,114.38111303044461,26.567278697572906,0.9955636228638134,144.57975536653365,14.576896952486587,0.9928487932373737,80.13480478045584,0.8597519534757767,0.9981999364735066,327.25884558140547,159.37360035688027,0.9967684091507704
1,-99.9944285178671,-37.43576388456383,0.9994630320947997,-76.54403188277263,-44.532120451635244,0.9973053254035055,-50.43715947988082,-47.66490609305246,0.9981236695026865,-93.36554749157963,-21.02227148717763,0.9972790148185224,-78.97936466761998,-5.332627121283081,0.9992643126419612,-0.4976331749740877,-42.172829803155395,0.9993574306064722,85.25600511200574,-10.340056516686262,0.995472644360698,96.96387216996173,49.69638240580656,0.9987911341749892,-47.18260628836496,27.154713766915464,0.9993026402531838,11.058696357571346,73.6225726847746,0.9995636867017162,63.114293156837924,75.13294834993323,0.9982107585790206,91.70416462178133,79.94844195307518,0.9980365293366569,52.729521615164614,32.402487774284516,0.9993060842460516,466.0661328374123,240.8556145648567,0.9987616201444548
2,-29.05996676458829,92.03981593035269,0.9884419225264287,-38.14228588601817,74.85821190433226,0.9931402748477631,-43.152492080909624,56.01261912912563,0.9884577082551044,-12.446059406667517,82.56368211386861,0.9875913197579591,3.184034043464108,64.29781092768131,0.9936689153529595,-45.23918196083843,8.40198237654092,0.9906257503274558,-29.543071746826172,-64.48484538257986,0.9659815793452056,31.162208944127187,-78.18985223079073,0.9900651422963627,33.64249160324319,31.95681712938392,0.9901302590750266,75.23851682137752,-17.70691962864088,0.996998277263365,65.04758746382119,-61.831949565721594,0.9905973897464033,56.084156312804296,-84.48930383765179,0.9722676006132278,27.689248900482625,-37.093206986137055,0.9968434455602065,371.18415229907936,313.4451714667721,0.9956188262372777
3,-59.28294030029066,69.86760505791648,0.9776087846670349,-61.852809451703536,51.65611833886073,0.9707336349162803,-58.881630506317194,34.46124556024043,0.9719580993309814,-42.42161105756273,65.83792911089661,0.9797856580106883,-24.282005699460584,56.01415807943939,0.9893953352884894,-37.93422830217502,-9.947929995271794,0.9877801419769208,28.47532896103165,-58.77065059683499,0.9612178124755001,76.92748117717318,-45.70587595198691,0.9912088768581362,12.43650036182656,37.91118867005202,0.994710642921902,60.05317255319405,19.088532222466565,0.9924961953848206,84.04469870439326,-16.690894171961766,0.9943280960864516,96.69092388189134,-34.809930776152584,0.9886635603323325,47.18970245765153,-20.480514966247213,0.9972030408891703,302.0963410519923,180.1721690561911,0.9984853947095024
4,-102.6757493019104,27.42454655965169,0.9916786995405952,-96.8054506778717,13.616998831431074,0.9934743071595827,-81.93940385182698,5.767840862274171,0.9962147371843457,-87.25172901153564,35.81433725357056,0.9941009258230528,-71.25862367947896,36.21511713663737,0.995032029847304,-34.6427640914917,-24.68971840540568,0.9904025581975778,80.88738822937013,-64.39586424827576,0.982236223295331,136.37310123443606,-51.153146505355835,0.9973174858217438,-18.267685969670612,39.08559481302897,0.9933014990140995,105.78956985473633,20.789845943450924,0.9738427909711996,142.85558684666952,-18.991428852081302,0.9944202632953724,160.4894118309021,-41.912459214528404,0.9910033801570535,93.99250141779582,-20.330521027247112,0.9943674268821875,307.95290390650433,415.6762291590373,0.9767458370576302
5,-45.19645348751184,-56.15857208136356,0.6944077511628469,-23.477276981238163,-52.87638049992648,0.6626819207812801,-12.247379742246684,-47.50119093548168,0.7848937101436384,-53.425650764234135,-44.47511083718502,0.698413132537495,-67.74237809614702,-28.199881264657684,0.8507365051544074,24.703093835079315,-31.946746571858725,0.9720051512573704,71.63031274044152,10.217610191576409,0.9916816026875467,75.81915033513849,54.224854001131924,0.9981351523688345,-51.6507089325876,8.3069536151308,0.9926085511843363,4.100269849372632,70.10864713264235,0.9885484041589679,47.481184156013256,73.8673986492735,0.9966056697296374,74.1111347545277,73.68196820345791,0.9894381452690472,34.190795990915014,35.416191632819896,0.9987987615845421,279.612309588808,105.51209242849639,0.9970982992287838
7,-62.728874113878256,67.57080417895607,0.9895048986079722,-65.76350205147314,53.91198699580513,0.9863224796920653,-60.498952888766766,40.89344509603524,0.9898407377212154,-45.366739311681584,68.18644078057787,0.976437225998172,-27.51109045237182,61.49965689346375,0.9620351087950502,-46.961275911524226,-0.34043303578488915,0.9923924439349155,-20.097577021672176,-70.70079423541482,0.9595789244541755,29.884406302139343,-90.458162794229,0.9541857276368237,11.326802551022423,45.33648205961776,0.976843549655034,86.83413446094343,-38.016607647482694,0.9906852653152064,70.10423485759782,-80.03434217507058,0.9891694616450954,57.604986306626785,-106.1871143912497,0.9803043881408599,40.213007166318086,-42.74948870701346,0.9974892182871398,360.5739139139894,351.7614671961981,0.9794492143609745
8,-0.7883236408233641,-16.850479971904022,0.9330169382290199,4.952443049504203,-14.715085838849726,0.9529463674586552,8.969449410071737,-12.851775125815319,0.973439442137113,-1.2306245657113892,-14.175067543983458,0.9652793226906886,-3.583880791297327,-12.43887053315456,0.9897040203213692,11.43591558016263,-1.4506693069751446,0.9896453914160912,3.1007427068857023,15.74394686405475,0.9556075149717239,-10.55723160963792,19.386936646241406,0.9868745047312516,-9.773082513075613,-5.657773256301881,0.9915395287367014,-19.727536788353554,3.066933650236862,0.9849304989553415,-18.930075278648964,15.096773972878086,0.9893810260467805,-15.88244078709529,19.02748318818899,0.9830426318714252,-4.957721856924205,11.822757996045624,0.9933119103885614,420.2940240273109,216.58243364554184,0.9943316361078849
9,-3.089896319663684,-3.3851218190911703,0.9534338784136184,-0.4536020984388344,-3.050907930282697,0.9743639330749643,1.3692509899400724,-2.3851060801989408,0.9856476779669932,-3.299582598960558,-0.7128132206119907,0.9657284170389175,-5.275546766307254,-0.0021330036529159466,0.976846166261255,1.1956067019945975,0.04451962039894869,0.9878143770237492,6.96761144350653,1.478220077410134,0.9811199521773482,9.75601551630726,5.14699418577429,0.9919617833340004,-6.782832001986567,2.99677955940978,0.9875733823808905,2.2116811046861686,7.6901294499227415,0.9799983754549941,7.394216041042382,8.006457786037494,0.9893067450556037,11.923783916316626,6.123387349794986,0.9761589724723607,7.712177955940979,4.265531801197624,0.9903109679891638,378.9215462044494,218.32947417481304,0.9909529012359984
10,40.560837008133895,-37.79791536488185,0.9582187172080402,43.64949580076951,-29.65719236852472,0.9716072010005007,42.170128039934454,-22.11171497308675,0.9783382397101225,32.934475260716816,-35.848612560378655,0.9714244610992588,21.87278482152887,-33.20360882699757,0.9842447956479562,27.790681182815653,5.720641651850928,0.9903257414204762,-12.984526840774377,45.07279483737256,0.9877469798923176,-45.00663200086423,47.06711753729395,0.9950889875255693,-9.271915320787313,-24.095236564768364,0.9926149309802978,-52.85424753792245,2.614685026784215,0.9814614410746523,-58.460431650099345,30.946030727481904,0.9942112704398466,-58.95563768897017,43.98861213277899,0.9918506377485539,-27.937270782124877,24.22955662627645,0.9941260192239797,466.41005738270394,197.69857543805026,0.9938614065827583
