cluster_label,"('nose', 'x')","('nose', 'y')","('nose', 'likelihood')","('H1R', 'x')","('H1R', 'y')","('H1R', 'likelihood')","('H2R', 'x')","('H2R', 'y')","('H2R', 'likelihood')","('H1L', 'x')","('H1L', 'y')","('H1L', 'likelihood')","('H2L', 'x')","('H2L', 'y')","('H2L', 'likelihood')","('B1R', 'x')","('B1R', 'y')","('B1R', 'likelihood')","('B2R', 'x')","('B2R', 'y')","('B2R', 'likelihood')","('B3R', 'x')","('B3R', 'y')","('B3R', 'likelihood')","('B1L', 'x')","('B1L', 'y')","('B1L', 'likelihood')","('B2L', 'x')","('B2L', 'y')","('B2L', 'likelihood')","('B3L', 'x')","('B3L', 'y')","('B3L', 'likelihood')","('tail', 'x')","('tail', 'y')","('tail', 'likelihood')","('S2', 'x')","('S2', 'y')","('S2', 'likelihood')","('S1', 'x')","('S1', 'y')","('S1', 'likelihood')"
0,-117.52069440300082,-16.178017616271973,0.9979333171138057,-98.17973374731747,-25.62871319570659,0.9978027352948248,-77.61280036266939,-29.430942829744314,0.9991777839116108,-104.51959581728335,-1.4197512497136637,0.9975430249799917,-90.60241011631342,12.809882882200638,0.9983106253691661,-35.31670200677566,-42.03921612398125,0.9983006222748462,65.01572305184823,-64.97552883477859,0.9963655956549409,112.9699316613468,-23.831990866013516,0.9902244827445642,-36.575864061897185,41.55495982699924,0.9996119603330706,49.14135177047164,56.97944747077094,0.9921721547474096,106.41571586514696,23.152258578641916,0.9975119578985521,131.62589645385742,1.7583295798596044,0.9956859168998989,64.9823016884886,-1.3506105446521153,0.9997619933184282,485.94945771017194,274.40936875048976,0.9992375189875379
3,-40.96187892326942,-83.65628313789001,0.9665436226014907,-24.950889880840595,-77.36147344800142,0.9877627486219773,-11.883338121267467,-67.98689455940173,0.9969609964352387,-44.031418800354004,-70.14725952308912,0.9866165364017854,-46.638807150033806,-53.796477540181236,0.997025441378355,22.472136130699745,-37.64225099636958,0.9957815875800756,76.96743906461276,47.98401605165922,0.9507719338513337,56.86321053138146,111.93372513697697,0.9919191469939855,-46.53251523237962,-12.70320447591635,0.9977654608396384,-15.028511267441965,82.71137699714073,0.9384645762351843,15.50668723766621,116.12562443659856,0.9884980753637277,39.38775473374588,131.33329457503098,0.993904467098988,27.821569589468155,60.73623532515306,0.9978112807640662,370.0574974646935,130.21908862774188,0.9981875219024144
8,-82.9398373542948,-78.16843208099934,0.9935611185241253,-58.343511703166556,-76.9197543060526,0.9964180125835094,-33.10704389531562,-73.84091392730144,0.9986585587897199,-74.99028031369473,-56.73287261546926,0.9940047430548262,-66.73498433701535,-38.31638142022681,0.9982985032999769,12.944747843640917,-48.52429619241268,0.9996244666424203,84.91180574133043,10.728641996992396,0.9985890803819008,82.99889016658703,70.20897207868859,0.9745919173385235,-52.45489899655606,6.582388421322442,0.999578391934963,-20.341664902707365,77.40293543389502,0.9716680313044406,51.56352497668976,96.86380430992614,0.9756014147337447,79.97330677762946,84.04331941807523,0.9857757846091656,36.899288258654,48.52589631587901,0.9981989226442702,305.6416238825372,438.0749858693874,0.999607596942719
9,-11.488159321629723,13.15181064346964,0.9548532595468122,-11.635613088090288,9.805121626595193,0.9673200173895489,-9.315759330572082,6.327865942873696,0.9670647993799328,-7.229238371146739,13.135667048129001,0.9637795059024825,-4.687762173201684,10.71629986319431,0.9596071452826492,-7.481001482823097,0.6565136085184974,0.9663825566916503,-9.557180726990216,-1.2794228660967928,0.9076118722673534,-4.506815722561619,-4.654860608522283,0.7816340596638909,0.7236741472584353,4.928666985312174,0.9638628472422445,3.237866352879726,-4.54934462429017,0.8976294960624488,-4.689792757256083,-11.776082063645356,0.8582642422859059,-2.2518944141476633,-13.596786250254905,0.6765197629614393,0.4861542576043201,-5.454543747643168,0.9764549801284953,372.16245087616204,247.28260992589847,0.9766758446545564
10,25.61218505240015,-81.01828353255438,0.9831970988659401,31.948214963793315,-66.53380383138727,0.9900726267442492,33.15721203568237,-52.80332820925766,0.9953255353708549,14.041649427801042,-71.7268061072624,0.9832473428871799,-1.8751907067105311,-61.426415141218264,0.9885613653822579,39.06318989715014,-15.474607099906105,0.9966510327264831,58.42362010434985,36.568890613823356,0.98259087454019,45.578057897926705,76.01453953915417,0.943811209631802,-32.87434468849999,-27.56176139595764,0.9921782419800318,-36.59888963593768,61.176270337122396,0.9609801680729398,12.709664010473725,91.32643942111532,0.950879402733597,40.45672662319733,87.07060394779782,0.9481796952741173,10.98509887751618,49.01146517468555,0.9977925034906592,341.5675878771117,354.24996500965415,0.9981366255186581
11,-30.498167927130048,-66.7446251456001,0.994405567754993,-15.92332433390225,-64.33885126096457,0.9961855559723904,-3.4511944144909745,-59.528989352517414,0.9973137027820678,-30.708640061959052,-55.62668363747257,0.99634183847926,-31.48130773233975,-45.16260765588262,0.9981741415953069,25.116054695310716,-30.03958304926508,0.9978531571803189,38.51285414896238,59.34009037331646,0.9782580192280862,-4.1727744874832196,97.52446314447323,0.9801010575547296,-36.37318160982847,-14.004997330130346,0.9990990857101664,-49.65246389552924,42.50610472907532,0.9786002517727219,-36.34410513645988,85.56061503743341,0.990005716218373,-26.730760368612177,102.88621855741009,0.9670358651080995,-1.916336729060143,52.505789399364964,0.9981140984695616,436.50100200311357,228.94776885818956,0.9985125007097638
13,-5.462429735737463,78.91593876500283,0.9922394398720034,-12.91680177257907,68.4052111964072,0.9972497524753694,-16.931812064878404,56.225484146610384,0.9980095909487816,5.344969078802297,70.92217303860572,0.9975162060030045,12.691652113391505,57.92958413400957,0.9951848053163098,-28.19730229531565,18.64738995951991,0.9978994102247299,-32.99477253575479,-62.82282346910047,0.9822864320008985,-7.873856279926915,-97.2530844534597,0.9746799070988932,23.08110026697959,25.185677362257433,0.9950078539309963,42.25810354909589,-62.34704656293315,0.983095480741993,24.88360831968246,-93.32739511305286,0.9930695826007474,8.685657673497355,-107.87581518850018,0.9595163460700743,8.526472719254032,-55.46275455105689,0.9975884481783837,359.03759243872855,356.4467217230028,0.989990068827906
14,37.14804052616623,54.96435758461906,0.9993872013889326,26.96357908586214,52.521477493825834,0.9991871509521337,16.2143296612804,47.223272832643566,0.9977222843952117,39.104464172167035,47.37706338937643,0.9990901347141941,38.12665653535407,35.71036751553943,0.998668771464725,-18.62142895272307,25.259302268074258,0.9945962354301257,-54.463811304024944,-47.67003116423678,0.9756074978990954,-34.22267798518827,-77.66531020038764,0.9916796649767271,29.969288816789337,5.317682579015997,0.9944080808155022,13.242334494636763,-57.7088403732447,0.9820148027786488,-7.323985648691843,-79.81742834354904,0.9855793243052492,-20.640879542114646,-89.19516226716364,0.9761912134682634,-14.224493045132258,-46.82211789440879,0.9983133600839081,396.226231271431,345.9303460811112,0.9932270258952567
16,1.3547264734903977,14.877310340051295,0.988499515172508,-0.4560678623340745,12.70908096984581,0.9926227767158438,-2.822218665370233,9.978280497921837,0.9914157994919353,3.108525099577727,13.24881194807865,0.9918627796901597,4.180312439247414,9.965785454820704,0.9954220078609608,-10.118704548588505,4.815700765009279,0.9941800990038447,-12.089654216059934,-8.328702070094923,0.9761058893744592,-1.3516564899020713,-7.312530305650501,0.8770679857719827,2.9350694020589194,2.803109067457694,0.9982366843356026,-0.622159534030489,-3.828240014888624,0.9810472776492437,0.28633742862277645,-5.122428258260094,0.9634585150138095,2.4609756822939284,-7.819182501898875,0.8149966709315777,0.7394500308566627,-6.190161616713913,0.9977740239765909,394.591869212963,239.58456489774915,0.9968964084982872
18,-51.82195876365484,18.883484691480465,0.9979643910826242,-48.47496022576114,9.821099671018478,0.998188570488331,-41.699532695782935,1.776559024950196,0.9979628282924031,-42.84792710617927,21.45799930388745,0.9980533849757375,-32.814563409038556,20.894267966184902,0.9987412124773196,-25.10397308450997,-14.779924829932938,0.9979680689466356,26.1418514315076,-34.889552043521924,0.9804718501346056,58.71303573557705,-11.157945005600638,0.9202389782449336,-7.3933102934067465,23.063298526396387,0.9994686142946795,21.657116937478907,30.57270383359586,0.9753368549370687,53.36003315567574,14.505870971172747,0.9649590557793842,70.66018306694157,5.3802003448587685,0.9022065912964337,32.49909988352626,-3.8144337853720027,0.9975274137880319,415.84595213221553,262.3183016349311,0.9957511356700695
