cluster_label,"('nose', 'x')","('nose', 'y')","('nose', 'likelihood')","('H1R', 'x')","('H1R', 'y')","('H1R', 'likelihood')","('H2R', 'x')","('H2R', 'y')","('H2R', 'likelihood')","('H1L', 'x')","('H1L', 'y')","('H1L', 'likelihood')","('H2L', 'x')","('H2L', 'y')","('H2L', 'likelihood')","('B1R', 'x')","('B1R', 'y')","('B1R', 'likelihood')","('B2R', 'x')","('B2R', 'y')","('B2R', 'likelihood')","('B3R', 'x')","('B3R', 'y')","('B3R', 'likelihood')","('B1L', 'x')","('B1L', 'y')","('B1L', 'likelihood')","('B2L', 'x')","('B2L', 'y')","('B2L', 'likelihood')","('B3L', 'x')","('B3L', 'y')","('B3L', 'likelihood')","('tail', 'x')","('tail', 'y')","('tail', 'likelihood')","('S2', 'x')","('S2', 'y')","('S2', 'likelihood')","('S1', 'x')","('S1', 'y')","('S1', 'likelihood')"
1,-57.896385192871094,61.79643359249585,0.9687205348929314,-59.34878997280173,51.700459075300664,0.9793821761052902,-55.53193612294654,40.39427213799463,0.9890292660422522,-42.63291016670122,62.491264160365276,0.9823225687627923,-25.30665209521986,56.48027939992408,0.9857672039572507,-44.279558103378506,6.232067604587497,0.992363864632502,-35.58635351102646,-42.12496301572617,0.9034421947108556,-14.800031348450544,-63.50212679823784,0.9164089840160657,13.232258705243673,43.34992693548333,0.9914626130094267,55.573947952218255,-29.136955992816247,0.9006738002373748,21.301474218499177,-65.15610534197664,0.9155711617371808,3.865646388432754,-84.67808861928444,0.8963448529782361,28.658535421711125,-29.774391409468983,0.9476027056983073,373.54643630981445,271.8975496161474,0.9521177425368191
2,24.553072222449206,10.384206339563923,0.9641733502460457,20.198396494745964,11.585389609209564,0.9697881511716627,17.12887673064668,9.421829476248801,0.9826701750378344,23.784731667144587,8.42095176835814,0.9771030242927755,21.818442914520197,3.2914637941599367,0.9798914595551069,2.9088671231906265,9.117016012908497,0.9820893264281921,-15.566020221436048,8.106256606397686,0.9688165730641852,-22.98937081213605,2.3463968515885676,0.9894348832126516,10.341848557489852,-4.409722878458073,0.9861771345628115,-12.085647692670571,-7.570189282145099,0.9774896633453682,-21.025241373990355,-8.238528469015197,0.9819097096670335,-25.756727888354046,-3.765756532641654,0.9712838291265147,-10.462031558309002,1.5485251424738515,0.9830860112482028,405.6070420502148,194.11980160159007,0.9806840285138673
11,11.209176158905027,94.58725645542145,0.9936988066881896,-8.16540298461914,85.6772787809372,0.9908450082875788,-26.856994962692262,72.96919181346894,0.9861016318202018,21.838901758193966,82.66104605197907,0.9984184516593814,28.545433044433587,63.25162508487701,0.9975539579987526,-54.684101295471194,19.47384548187256,0.9822286494076252,18.313980722427367,-70.49365086555481,0.8148445812985301,79.28409175872801,-59.27327920198441,0.9921377968974412,44.06899538040161,35.56157562732697,0.9960574455559253,86.6217448234558,13.39240574836731,0.9877126395702363,99.03216972351073,-34.47371408939362,0.9968690495938063,102.06755990982055,-50.16658477783203,0.9275517011992633,50.544245052337644,-27.32804572582245,0.9987729759886861,439.3543727874756,138.4497464418411,0.9987127495929599
15,15.199516881218353,-76.31846458571297,0.9662447759706384,25.429243958370197,-64.69680862808892,0.9848634511336217,30.17415892704023,-52.94157459511574,0.9978382905185845,-2.2283333170289406,-69.10227390531878,0.9613019410741453,-22.32086867488636,-59.78580289435303,0.9692928235497624,46.89437669494841,-23.02387288057015,0.9985152134081212,82.22003561943666,32.30059981927639,0.9744066069558107,57.20525926330779,81.8688967236243,0.9921351392925408,-47.65184395820007,-20.269554842639884,0.9843535705725905,-32.83648375933179,64.45700167612748,0.9820722942775966,9.878470922596364,89.41913273774789,0.980030611001656,35.139019956156766,102.7483657411582,0.9873161440526982,26.98408577417247,53.14275298965933,0.9931129971032359,363.7796532501327,149.8560839662984,0.9977787635467609
16,-75.26147759097746,-53.45638832004591,0.9834117720410285,-53.95111338297526,-55.338285800597674,0.9910089138367167,-33.26705570147869,-53.1808673887874,0.9961502974517501,-70.85386321553781,-39.98801837570366,0.9930727817546362,-65.02411704227842,-27.68189309657305,0.9951119381805946,16.650182322067323,-37.9374561236736,0.9931304386292381,82.0289737511412,34.11876440230914,0.9515535263951254,54.06847600827272,82.93824095744283,0.9941886978587885,-49.42559025205415,2.7270406087239603,0.9983798235769016,-28.563494569040344,61.29437963259174,0.9790398190761435,8.813594481954174,89.36645081034109,0.9940634550262685,31.11202219528257,101.2326800466954,0.9880880206480793,33.406842695798915,47.612318221636656,0.9951289079198435,404.2280053032769,178.8920327256009,0.9987117216504854
17,-97.81237901615191,53.687854790989356,0.9847082958757123,-96.9208002935482,40.97897816911529,0.9892920034972927,-87.88093863861471,29.396921761428253,0.9866974415092529,-79.45312664176845,56.50506743901892,0.9917459298349633,-60.396013863479034,52.824958004528966,0.9917524624851686,-55.765914627268344,-8.612536659723594,0.9834700589881668,43.63343931753425,-76.68627808969232,0.9677374299757088,110.66095989565306,-74.58570021617261,0.9970555677066876,-10.319393930555899,46.14398335806932,0.9945955255740806,101.1483841908129,6.598389806626718,0.9842281130295766,129.67418815516217,-45.77955340131928,0.9991740090183064,139.77505367617064,-72.7738253798666,0.9873378207034702,75.42403498782387,-31.241654891002028,0.9985324768703195,319.3223829631564,293.21705726430383,0.9924800722282144
32,-121.06969952890292,-3.394493921631908,0.9854620933021087,-104.39190210497944,-11.989675759245909,0.9948098104399161,-84.00058088179821,-16.304746930691305,0.9978744354370838,-110.63297114556441,9.424294991554621,0.9971571053046525,-90.8674172004405,18.748973699086726,0.9955239162936231,-36.57590998702806,-28.054802137383064,0.9982387415840902,28.14506714129141,-61.755647061720424,0.9809598281915607,91.28313023644967,-49.83478341491437,0.993925479092823,-29.26727452093951,40.02574737286875,0.9973595549108645,77.34488216285541,26.925124278907614,0.9757206548692843,105.09560810138228,-19.836240481921024,0.9880215862022449,112.10644066282607,-39.8779095252696,0.9897682206313497,50.50890884071972,-2.7692924139325727,0.9904009357030811,419.1711262715221,168.24467366754752,0.996000390963493
38,24.231778960683688,-75.16231522026595,0.9072628240763169,38.79167088150701,-62.685115087282405,0.9268811255485028,45.203344509596036,-50.56942529611654,0.9812089593816192,11.44541972055858,-66.38475187119349,0.9663978047443159,-2.3917482816255977,-54.99363610349891,0.9937026532657774,54.17957691823964,-7.916652505492275,0.99031346522289,-9.492540799654448,64.1796225345496,0.9783630218261328,-65.26728539811425,61.022973049492826,0.9958104620446692,-27.9506551391317,-32.96650221853545,0.9939819984224848,-68.0552288846814,-4.367357818674654,0.9569155835744106,-85.7339364076272,31.94354400990448,0.9909595626217502,-91.52562011149658,51.76310831350047,0.988946709043774,-33.84643309266417,33.46536217536126,0.9788125230993702,397.05792830318285,200.4189622963503,0.9831157021033459
44,126.12884561905008,-35.48373758556038,0.9705101719360478,116.74022224881001,-21.673388815873505,0.9704708124430764,98.01861117533501,-11.501414911636452,0.976249844526613,108.2052326328707,-42.13938330340859,0.9896979501705296,85.13048295785259,-45.428353915940846,0.9919713834263632,41.866088058774835,22.301336174769116,0.9799255495829298,-89.43905872067079,56.781008638293535,0.9629962487726023,-144.5437884299171,36.196297879250636,0.9854329113928687,18.305035622704107,-43.10538932345561,0.9961955292730142,-108.38029623347403,-32.55185712094339,0.9726077614241089,-151.64256584723265,-8.057649700846893,0.9899637097159758,-172.5776102432352,15.748658110763852,0.9887823973665174,-94.90859889352558,16.854254716279492,0.9785379767417908,505.43269125831046,162.95276525636382,0.9322771957970613
52,90.2392303466797,41.937474149816175,0.9856017154805801,73.86036810781441,41.8078685984892,0.9772339380254933,57.52729360543045,39.58873039694394,0.9809037173495573,90.96669987697227,28.22624012068206,0.9872686834896311,81.2677080042222,10.062742121079388,0.9763215616637585,11.394288066789215,39.64074572394876,0.9660562413580277,-40.54565471574372,45.93871606564989,0.9872245690401863,-82.6037068086512,26.14925939522538,0.9934558875420514,40.32572913076364,-26.332647196451823,0.9871530932538649,-55.8166482962814,-36.0000244290221,0.9766676058956221,-88.68202338125191,-3.6116799822040666,0.9941494151657703,-101.3224921133004,13.038045830820124,0.9902617628667869,-46.51339727663527,3.4459806853649666,0.9907543149648929,383.54861013375074,213.50030391917508,0.9890677547922322
